time_days,Hf181 top 19
0.04023197583440405,1182137.8837101825
0.04030277566507656,1182136.9674059488
0.04037370008858653,1182136.0494892122
0.04044474932419107,1182135.1299571348
0.040515923591533394,1182134.181094948
0.040587223110642966,1182133.2245146732
0.04065864810193674,1182132.2662510178
0.040730198786219286,1182131.3063010199
0.040801875384684,1182130.3166457415
0.040873678118913286,1182129.3217891378
0.040945607210879725,1182128.3251817953
0.04101766288294628,1182127.3268206331
0.04108984535786749,1182126.2977611127
0.041162154858789615,1182125.266487745
0.041234591609251886,1182124.2333995532
0.041307155833186636,1182123.1955154338
0.041379847754920554,1182122.1314267255
0.04145266759917482,1182121.0654654445
0.04152561559106635,1182119.997628296
0.041598691956107936,1182118.9213423366
0.04167189692020952,1182117.824230767
0.041745230709678297,1182116.725188511
0.04181869355122002,1182115.6242121714
0.041892285671939075,1182114.5110233885
0.04196600729933985,1182113.382379544
0.04203985866132674,1182112.251749523
0.04211383998620555,1182111.1191298307
0.04218795150268351,1182109.9705045382
0.042262193439870664,1182108.8117131232
0.042336566027279934,1182107.6508824783
0.04241106949482842,1182106.4880090156
0.04248570407283754,1182105.3053740298
0.042560469992034326,1182104.1177209634
0.04263536748355155,1182102.9279778772
0.04271039677892902,1182101.7340643033
0.042785558110113704,1182100.5208783238
0.04286085170946106,1182099.3055573914
0.04293627780973512,1182098.0880977495
0.04301183664410985,1182096.861637227
0.04308752844616926,1182095.6219378652
0.04316335344990871,1182094.3800568928
0.04323931188973502,1182093.1359904709
0.04331540400046785,1182091.8783493838
0.04339163001733978,1182090.6131624682
0.04346799017599766,1182089.3457490893
0.043544484712502704,1182088.0760473628
0.0436211138633318,1182086.7885897066
0.04369787786537795,1182085.4988663956
0.04377477695595086,1182084.206873442
0.04385181137277811,1182082.907532271
0.043928981354005345,1182081.5964612556
0.044006287138197604,1182080.28308303
0.04408372896433943,1182078.9673935343
0.044161307071836256,1182077.6396650753
0.044239021700514504,1182076.3057957394
0.04431687309062293,1182074.9695790731
0.04439486148283279,1182073.6296120097
0.04447298711823918,1182072.2760807776
0.044551250238361144,1182070.9201676145
0.044629651085143086,1182069.5618683286
0.04470818990095484,1182068.1950062371
0.0447868669285931,1182066.8201666765
0.0448656824112815,1182065.4429076868
0.04494463659267202,1182064.0632250109
0.045023729716845096,1182062.6705794616
0.04510296202831101,1182061.2750757146
0.04518233377201002,1182059.8771161737
0.045261845193313735,1182058.4709950478
0.045341496538025265,1182057.0545780328
0.04542128805238058,1182055.635668421
0.045501219983048666,1182054.2142618261
0.04558129257713293,1182052.7903538542
0.04566150608217126,1182051.3561527054
0.045741860746137536,1182049.914919737
0.04582235681744165,1182048.471150501
0.045902994544931026,1182047.0248405342
0.04598377417789061,1182045.5759853655
0.04606469596604442,1182044.1146856232
0.046145760159555585,1182042.6495308797
0.04622696700902779,1182041.1817977715
0.04630831676550543,1182039.7114817614
0.04638980968047498,1182038.2367880777
0.04647144600586517,1182036.7511274896
0.04655322599404839,1182035.2628524504
0.04663514989784084,1182033.7719583597
0.046717217970503926,1182032.2784406089
0.04679943046574444,1182030.7776226827
0.04688178763771596,1182029.2695982116
0.04696428974101898,1182027.758919934
0.047046937030702396,1182026.2455831794
0.04712972976226359,1182024.7295832704
0.047212668191649876,1182023.2035805818
0.04729575257525869,1182021.673831246
0.047378983169938986,1182020.1413898733
0.04746236023299137,1182018.6062517252
0.04754588402216961,1182017.0662855278
0.047629554795680706,1182015.5181048946
0.0477133728121864,1182013.9671997882
0.04779733833080327,1182012.413565415
0.047881451611104235,1182010.8571969715
0.04796571291311867,1182009.293092076
0.04805012249733389,1182007.7242973065
0.04813468062469524,1182006.1527417873
0.04821938755660766,1182004.5784206605
0.048304243554935754,1182003.0000757857
0.04838924888200528,1182001.41390471
0.04847440380060329,1181999.824942306
0.04855970857397965,1181998.2331836615
0.04864516346584713,1181996.6386238562
0.048730768740382936,1181995.0371769215
0.04881652466222881,1181993.4312666038
0.04890243149649248,1181991.8225302212
0.048988489508748206,1181990.2109628005
0.049074698965037335,1181988.595197965
0.04916106013186975,1181986.972748444
0.04924757327622397,1181985.3474437527
0.04933423866554871,1181983.7192788662
0.04942105656776297,1181982.0882487511
0.04950802725125761,1181980.4503531856
0.04959515098489541,1181978.8088438453
0.04968242803801267,1181977.164445793
0.04976985868041931,1181975.5171539458
0.04985744318240041,1181973.86497648
0.04994518181471634,1181972.2075845203
0.050033074848604316,1181970.5472758992
0.05012112255577849,1181968.8840454835
0.05020932520843156,1181967.217443927
0.05029768307923487,1181965.5444535348
0.05038619644133994,1181963.86851903
0.05047486556837863,1181962.1896352326
0.050563690734464734,1181960.5077969525
0.05065267221419399,1181958.8201725408
0.0507418102826458,1181957.128862341
0.050831105215383254,1181955.4345757908
0.05092055728845474,1181953.7373076514
0.05101016677839406,1181952.0353978795
0.051099933962222066,1181950.3289308029
0.051189859117446675,1181948.6194607024
0.05127994252206459,1181946.9069822938
0.05137018445456131,1181945.1907219626
0.05146058519391282,1181943.469288269
0.051551145019585645,1181941.7448252137
0.05164186421153851,1181940.0173274651
0.05173274305022242,1181938.2866749908
0.05182378181658229,1181936.5504389617
0.05191498079205705,1181934.811147522
0.05200634025858131,1181933.068795294
0.052097860498585426,1181931.3233768921
0.05218954179499715,1181929.5728293292
0.05228138443124177,1181927.8188503764
0.052373388691243715,1181926.0617847887
0.05246555485942665,1181924.3016271344
0.05255788322071518,1181922.5365397958
0.05265037406053493,1181920.7675462677
0.05274302766481421,1181918.9954396824
0.052835844319984074,1181917.2202145616
0.05292882431298006,1181915.4418654167
0.053021967931242274,1181913.6589435718
0.05311527546271699,1181911.8719876683
0.05320874719585688,1181910.0818870983
0.053302383419622595,1181908.288636326
0.053396184423482894,1181906.4922298098
0.05349015049741635,1181904.6914506813
0.05358428193191143,1181902.8866345764
0.05367857901796821,1181901.0786423741
0.05377304204709847,1181899.2674684855
0.05386767131132736,1181897.4531073105
0.05396246710319356,1181895.634458649
0.054057429715750956,1181893.8118565914
0.054152559442568735,1181891.986047137
0.0542478565777331,1181890.1570246408
0.054343321415847405,1181888.3247834493
0.05443895425203383,1181886.4882580182
0.0545347553819335,1181884.647919265
0.05463072510170824,1181882.804341903
0.05472686370804061,1181880.957520231
0.05482317149813561,1181879.1074485409
0.054919648769721226,1181877.2530398695
0.05501629582104912,1181875.3949913187
0.05511311295089617,1181873.533672993
0.05521010045856467,1181871.6690791373
0.05530725864388402,1181869.8012039885
0.055404587807210845,1181867.9289031357
0.05550208824943074,1181866.0531516285
0.055599760271958405,1181864.174099193
0.05569760417673936,1181862.2917400189
0.05579562026625006,1181860.4060007988
0.055893808843499704,1181858.5158614572
0.05599217021203028,1181856.6223958675
0.05609070467591839,1181854.7255981753
0.056189412539775295,1181852.8254625178
0.056288294108748756,1181850.9216993463
0.05638734968852309,1181849.0138498081
0.056486579585320974,1181847.102642855
0.05658598410590358,1181845.188072579
0.0566855635575723,1181843.2701330616
0.05678531824816893,1181841.3483320402
0.05688524848607738,1181839.422730599
0.056985354580223864,1181837.4937405032
0.05708563684007864,1181835.5613557897
0.05718609557565617,1181833.625570485
0.05728673109751687,1181831.6857076085
0.05738754371676729,1181829.7422995172
0.057488533745061854,1181827.7954714352
0.05758970149460301,1181825.845217345
0.05769104727814307,1181823.8914079496
0.05779257140898428,1181821.9335720881
0.057894274200980644,1181819.9722908465
0.05799615596853808,1181818.007558162
0.05809821702661622,1181816.0393679603
0.0582004576907285,1181814.0673322214
0.05830287827694408,1181812.0915113075
0.05840547910188784,1181810.112213364
0.05850826048274233,1181808.1294322717
0.058611222737247844,1181806.143161901
0.058714366183704216,1181804.15314893
0.058817691140971046,1181802.1592724074
0.058921197928469456,1181800.1618870806
0.05902488686618227,1181798.1609867753
0.05912875827465584,1181796.156565305
0.059232812475000174,1181794.1484516945
0.059337049788890796,1181792.1364375288
0.059441470538568894,1181790.1208826406
0.05954607504684316,1181788.101780799
0.05965086363708992,1181786.0791257622
0.05975583663325502,1181784.0527910593
0.05986099435985394,1181782.0225469777
0.05996633714197367,1181779.9887300932
0.06007186530527287,1181777.951334118
0.060177579175983695,1181775.9103527532
0.06028347908091199,1181773.865677456
0.06038956534743916,1181771.8171020192
0.06049583830352223,1181769.76492152
0.06060229827769588,1181767.7091296136
0.06070894559907244,1181765.6497199456
0.060815780597343876,1181763.5865839825
0.06092280360278192,1181761.5195675478
0.06103001494623991,1181759.4489135982
0.061137414959153,1181757.374615732
0.06124500397354006,1181755.2966675377
0.06135278232200377,1181753.2149491566
0.06146075033773246,1181751.1293746934
0.06156890835450081,1181749.0401300567
0.06167725670667053,1181746.9472087882
0.061785795729192204,1181744.8506044175
0.06189452575760538,1181742.750179368
0.062003447128040554,1181740.645923193
0.0621125601772193,1181738.5379639692
0.06222186524245616,1181736.4262951796
0.06233136266165888,1181734.3109102962
0.06244105277333028,1181732.1916512616
0.06255093591656842,1181730.0685836615
0.06266101243106854,1181727.941779908
0.06277128265712326,1181725.8112334264
0.06288174693562446,1181723.6769376304
0.06299240560806348,1181721.5387138554
0.06310325901653306,1181719.3966996574
0.0632143075037275,1181717.2509159646
0.06332555141294463,1181715.101356143
0.06343699108808595,1181712.9479951565
0.06354862687365864,1181710.790690598
0.06366045911477562,1181708.6295896366
0.06377248815715764,1181706.464685591
0.06388471434713337,1181704.295971769
0.06399713803164145,1181702.1233833826
0.06410975955823052,1181699.9468811245
0.06422257927506135,1181697.7665486797
0.06433559753090695,1181695.5823793076
0.0644488146751545,1181693.394366256
0.06456223105780559,1181691.2024096681
0.06467584702947826,1181689.0065583668
0.064789662941407,1181686.8068428284
0.06490367914544495,1181684.6032562521
0.06501789599406393,1181682.3957918263
0.0651323138403565,1181680.1843359033
0.06524693303803614,1181677.9689838442
0.06536175394143924,1181675.7497332303
0.06547677690552531,1181673.5265772012
0.06559200228587896,1181671.2994856727
0.06570743043871007,1181669.0684036487
0.06582306172085586,1181666.8333953887
0.06593889648978107,1181664.5944539832
0.06605493510357993,1181662.351572511
0.06617117792097638,1181660.104698537
0.06628762530132612,1181657.8538362186
0.06640427760461676,1181655.599012856
0.06652113519146989,1181653.340221477
0.06663819842314124,1181651.0774550994
0.06675546766152275,1181648.8106442422
0.06687294326914277,1181646.5398397774
0.06699062560916802,1181644.265039173
0.06710851504540394,1181641.9862353974
0.06722661194229658,1181639.7034028475
0.06734491666493292,1181637.4165158074
0.06746342957904287,1181635.1256043266
0.06758215105099948,1181632.830661322
0.06770108144782098,1181630.5316797
0.0678202211371711,1181628.2286170037
0.0679395704873609,1181625.9214908478
0.06805912986734927,1181623.610304634
0.06817889964674477,1181621.2950512185
0.06829888019580595,1181618.9757143594
0.0684190718854434,1181616.6522677485
0.06853947508721996,1181614.3247323588
0.06866009017335284,1181611.993100996
0.06878091751671378,1181609.6573664509
0.06890195749083106,1181607.3174991133
0.06902321046989028,1181604.973506749
0.06914467682873518,1181602.62538945
0.06926635694286963,1181600.2731399576
0.06938825118845782,1181597.9167441241
0.06951035994232639,1181595.5561852735
0.06963268358196462,1181593.1914723346
0.06975522248552662,1181590.822597998
0.06987797703183143,1181588.4495549393
0.07000094760036527,1181586.0723200506
0.07012413457128165,1181583.6908995039
0.07024753832540356,1181581.3052881572
0.07037115924422371,1181578.9154786353
0.07049499770990662,1181576.521460446
0.07061905410528883,1181574.1232198437
0.07074332881388111,1181571.7207588418
0.07086782221986863,1181569.314070013
0.07099253470811313,1181566.9031459165
0.07111746666415315,1181564.4879747552
0.07124261847420617,1181562.0685502058
0.07136799052516885,1181559.6448679764
0.07149358320461918,1181557.2169205756
0.07161939690081677,1181554.7847004975
0.0717454320027049,1181552.3481972236
0.07187168889991087,1181549.9074060358
0.07199816798274813,1181547.4623195683
0.07212486964221647,1181545.0129302621
0.0722517942700043,1181542.559230759
0.07237894225848882,1181540.1012136606
0.07250631400073815,1181537.6388709685
0.07263390989051173,1181535.1721950702
0.0727617303222624,1181532.7011783402
0.07288977569113662,1181530.2258162335
0.07301804639297677,1181527.746098836
0.0731465428243213,1181525.2620176568
0.073275265382407,1181522.7735650162
0.0734042144651692,1181520.2807350366
0.07353339047124403,1181517.7835231915
0.07366279379996865,1181515.2819167783
0.0737924248513834,1181512.7759080634
0.07392228402623219,1181510.2654892989
0.0740523717259646,1181507.7506599976
0.0741826883527362,1181505.2314071779
0.07431323430941077,1181502.7077210022
0.07444400999956052,1181500.1795936683
0.07457501582746844,1181497.647021147
0.07470625219812835,1181495.1099995803
0.07483771951724737,1181492.568513388
0.07496941819124604,1181490.0225547138
0.07510134862726066,1181487.4721156869
0.07523351123314342,1181484.9172006876
0.07536590641746484,1181482.3577907698
0.07549853458951383,1181479.7938768282
0.07563139615930019,1181477.2254509362
0.07576449153755463,1181474.6525131576
0.07589782113573126,1181472.0750547047
0.0760313853660077,1181469.4930604661
0.07616518464128744,1181466.90652246
0.07629921937520007,1181464.3154356617
0.07643348998210361,1181461.7198027717
0.07656799687708475,1181459.1196021126
0.07670274047596115,1181456.514825646
0.07683772119528172,1181453.9054653198
0.07697293945232891,1181451.2915285497
0.077108395665119,1181448.672994278
0.07724409025240424,1181446.049851935
0.07738002363367384,1181443.4220934128
0.07751619622915482,1181440.7897216373
0.07765260845981424,1181438.152725511
0.07778926074735942,1181435.5110888258
0.07792615351424034,1181432.8648034143
0.0780632871836499,1181430.2138676627
0.07820066217952622,1181427.5582804014
0.07833827892655294,1181424.8980198642
0.07847613785016162,1181422.233077827
0.07861423937653192,1181419.563448275
0.07875258393259403,1181416.8891395729
0.0788911719460289,1181414.2101246484
0.0790300038452707,1181411.5263952205
0.07916908005950694,1181408.837942992
0.07930840101868102,1181406.144779697
0.07944796715349232,1181403.446878832
0.07958777889539882,1181400.744230228
0.07972783667661715,1181398.0368255298
0.07986814093012509,1181395.3246734864
0.08000869208966185,1181392.6077541076
0.08014949058973052,1181389.8860535207
0.08029053686559819,1181387.1595633123
0.08043183135329854,1181384.4282896775
0.08057337448963199,1181381.6922182057
0.08071516671216823,1181378.9513318222
0.08085720845924639,1181376.205622054
0.08099950016997755,1181373.4550930553
0.08114204228424499,1181370.6997349102
0.08128483524270663,1181367.9395279137
0.08142787948679531,1181365.1744635322
0.08157117545872127,1181362.4045444485
0.08171472360147235,1181359.62976404
0.08185852435881656,1181356.8501006004
0.08200257817530224,1181354.0655455368
0.08214688549626065,1181351.2761006858
0.08229144676780614,1181348.4817614185
0.08243626243683874,1181345.6825047
0.0825813329510443,1181342.8783218777
0.08272665875889712,1181340.0692146122
0.08287224030966013,1181337.255178894
0.08301807805338746,1181334.436191064
0.08316417244092461,1181331.6122424072
0.08331052392391113,1181328.7833351027
0.08345713295478072,1181325.9494643293
0.08360399998676389,1181323.1106065384
0.08375112547388813,1181320.266752954
0.08389850987098053,1181317.4179069956
0.08404615363366795,1181314.5640615565
0.08419405721837972,1181311.7051939487
0.08434222108234773,1181308.8412953343
0.08449064568360912,1181305.9723711172
0.08463933148100651,1181303.0984103943
0.08478827893419053,1181300.2193921036
0.08493748850362015,1181297.3353073453
0.08508696065056523,1181294.446164265
0.08523669583710675,1181291.5519466219
0.08538669452613949,1181288.6526357634
0.0855369571813722,1181285.7482227264
0.08568748426733028,1181282.8387191694
0.085838276249356,1181279.924101954
0.08598933359361109,1181277.0043556239
0.08614065676707709,1181274.0794711537
0.0862922462375579,1181271.1494644932
0.08644410247368006,1181268.2143040288
0.0865962259448952,1181265.2739782985
0.08674861712148117,1181262.3284806837
0.08690127647454289,1181259.3778248033
0.08705420447601499,1181256.4219763887
0.08720740159866193,1181253.4609263008
0.0873608683160808,1181250.4946735273
0.08751460510270147,1181247.5232205577
0.08766861243378936,1181244.5465384542
0.08782289078544561,1181241.5646180154
0.08797744063460984,1181238.5774646467
0.08813226245906035,1181235.5850680734
0.08828735673741685,1181232.5874055105
0.0884427239491407,1181229.5844676904
0.08859836457453764,1181226.5762672538
0.08875427909475798,1181223.5627795183
0.0889104679917995,1181220.543988677
0.08906693174850741,1181217.5198867794
0.08922367084857737,1181214.4904903749
0.08938068577655556,1181211.4557628687
0.0895379770178415,1181208.4156948791
0.08969554505868828,1181205.3702870933
0.08985339038620534,1181202.319538834
0.09001151348835867,1181199.2634218985
0.09016991485397365,1181196.2019268386
0.09032859497273522,1181193.1350638145
0.09048755433519073,1181190.0628132455
0.09064679343275009,1181186.985156161
0.09080631275768872,1181183.9020837124
0.09096611280314762,1181180.8136143626
0.09112619406313631,1181177.7197099552
0.09128655703253298,1181174.6203609256
0.09144720220708738,1181171.5155693435
0.09160813008342102,1181168.4053318745
0.09176934115902997,1181165.2896210405
0.09193083593228521,1181162.1684272098
0.09209261490243534,1181159.041764212
0.0922546785696069,1181155.9096052144
0.09241702743480719,1181152.7719342746
0.09257966199992457,1181149.6287478865
0.09274258276773122,1181146.4800539147
0.09290579024188345,1181143.3258189028
0.09306928492692455,1181140.1660330999
0.09323306732828508,1181137.0007062354
0.0933971379522857,1181133.8298197172
0.09356149730613737,1181130.653353104
0.09372614589794437,1181127.4712998806
0.09389108423670443,1181124.2836739714
0.09405631283231168,1181121.0904385098
0.09422183219555692,1181117.8915836243
0.09438764283813046,1181114.6871175338
0.09455374527262243,1181111.4770247028
0.09472014001252571,1181108.2612827832
0.09488682757223606,1181105.0398848553
0.09505380846705525,1181101.8128456725
0.09522108321319113,1181098.5801275782
0.09538865232776066,1181095.341720579
0.09555651632879014,1181092.097634006
0.09572467573521816,1181088.8478501264
0.09589313106689587,1181085.5923473095
0.09606188284458993,1181082.3311208806
0.09623093158998272,1181079.0641811318
0.09640027782567541,1181075.7914922545
0.09656992207518811,1181072.513044132
0.09673986486296293,1181069.22884987
0.09691010671436419,1181065.9388842057
0.09708064815568122,1181062.6431288922
0.09725148971412959,1181059.3415888585
0.09742263191785208,1181056.0342693483
0.09759407529592158,1181052.7211296498
0.09776582037834139,1181049.402159521
0.09793786769604815,1181046.0773487017
0.09811021778091218,1181042.7467066087
0.09828287116574043,1181039.4102296405
0.09845582838427684,1181036.0678811744
0.09862908997120529,1181032.7196508758
0.09880265646214988,1181029.3655283952
0.09897652839367801,1181026.0055296628
0.09915070630330067,1181022.6396381874
0.09932519072947538,1181019.2678234496
0.09949998221160657,1181015.8900750254
0.0996750812900486,1181012.506382473
0.09985048850610606,1181009.1167702782
0.1000262044020368,1181005.721204976
0.10020222952105227,1181002.3196641917
0.1003785644073205,1180998.9121374101
0.10055520960596646,1180995.4986140963
0.10073216566307515,1180992.079129345
0.10090943312569184,1180988.6536286068
0.10108701254182521,1180985.2220997065
0.10126490446044759,1180981.784532036
0.10144310943149809,1180978.3409257473
0.10162162800588292,1180974.891296283
0.10180046073547847,1180971.4355961957
0.10197960817313156,1180967.9738148015
0.10215907087266272,1180964.5059413991
0.10233884938886625,1180961.0319905016
0.10251894427751355,1180957.5519489648
0.1026993560953534,1180954.0657832853
0.10288008540011491,1180950.5734826862
0.10306113275050807,1180947.0750363716
0.10324249870622684,1180943.5704768158
0.10342418382794927,1180940.0597568206
0.10360618867734091,1180936.5428586951
0.10378851381705494,1180933.019771567
0.1039711598107355,1180929.4904883215
0.10415412722301777,1180925.9550410612
0.10433741661953146,1180922.4133721557
0.10452102856690075,1180918.8654706574
0.10470496363274787,1180915.3113255969
0.10488922238569309,1180911.7509425946
0.10507380539535816,1180908.1843284382
0.10525871323236638,1180904.6114377896
0.10544394646834611,1180901.0322596033
0.10562950567593085,1180897.4467828148
0.10581539142876253,1180893.855028003
0.10600160430149186,1180890.2569721935
0.10618814486978158,1180886.6525845611
0.10637501371030668,1180883.0418539632
0.10656221140075774,1180879.4247692376
0.1067497385198412,1180875.8013681753
0.10693759564728271,1180872.1715935308
0.10712578336382729,1180868.5354312446
0.10731430225124271,1180864.8928700767
0.10750315289231983,1180861.2439150636
0.10769233587087582,1180857.5885745923
0.10788185177175447,1180853.9268014894
0.10807170118082954,1180850.2585844346
0.10826188468500508,1180846.5839120878
0.10845240287221872,1180842.9028108143
0.10864325633144191,1180839.2152465023
0.10883444565268321,1180835.5211928515
0.10902597142698943,1180831.8206384417
0.109217834246447,1180828.1135802122
0.10941003470418494,1180824.4000430307
0.10960257339437539,1180820.6799708037
0.10979545091223682,1180816.9533520304
0.1099886678540344,1180813.2201751904
0.11018222481708341,1180809.4804627283
0.11037612239974946,1180805.7341886603
0.11057036120145197,1180801.9813219365
0.11076494182266437,1180798.2218509556
0.11095986486491766,1180794.4557721128
0.11115513093080058,1180790.683111651
0.1113507406239631,1180786.9038120988
0.11154669454911666,1180783.117861773
0.11174299331203771,1180779.325248969
0.11193963751956795,1180775.5259998317
0.1121366277796177,1180771.7200812707
0.11233396470116642,1180767.9074650917
0.11253164889426591,1180764.0881395089
0.1127296809700408,1180760.262108046
0.11292806154069197,1180756.4293829827
0.11312679121949681,1180752.589913127
0.11332587062081281,1180748.7436866108
0.11352530036007774,1180744.890691544
0.11372508105381325,1180741.0309655052
0.11392521331962512,1180737.1644528296
0.11412569777620678,1180733.2911359041
0.11432653504333966,1180729.4110027535
0.11452772574189664,1180725.5240718853
0.11472927049384242,1180721.630326032
0.11493116992223705,1180717.729728003
0.1151334246512362,1180713.8222657405
0.11533603530609475,1180709.9079396098
0.11553900251316708,1180705.9867687377
0.11574232689991062,1180702.0586974283
0.11594600909488618,1180698.1237135374
0.11615004972776159,1180694.1818049017
0.11635444942931185,1180690.233011917
0.11655920883142284,1180686.2772737897
0.11676432856709164,1180682.3145743937
0.11696980927043005,1180678.3449014788
0.117175651576665,1180674.368281104
0.11738185612214207,1180670.3846812607
0.11758842354432583,1180666.394071118
0.11779535448180355,1180662.396438339
0.11800264957428537,1180658.3917963754
0.11821030946260812,1180654.3801385418
0.11841833478873542,1180650.361421033
0.11862672619576152,1180646.3356314246
0.11883548432791151,1180642.3027723
0.11904460983054506,1180638.2628588271
0.11925410335015664,1180634.2158359543
0.1194639655343793,1180630.1616911711
0.11967419703198495,1180626.100417933
0.119884798492888,1180622.0320497712
0.12009577056814576,1180617.9565221358
0.12030711390996211,1180613.8738224274
0.12051882917168784,1180609.7839380247
0.12073091700782428,1180605.6869154684
0.1209433780740238,1180601.5826843604
0.12115621302709335,1180597.471230668
0.12136942252499491,1180593.35254168
0.12158300722684917,1180589.2266496855
0.12179696779293585,1180585.0935129425
0.12201130488469736,1180580.9531027463
0.12222601916473999,1180576.8054062976
0.12244111129683555,1180572.6504433563
0.12265658194592473,1180568.488197396
0.12287243177811749,1180564.3186267563
0.123088661460697,1180560.1417185483
0.12330527166211969,1180555.9574817314
0.1235222630520193,1180551.7659215394
0.12373963630120706,1180547.5669850819
0.1239573920816756,1180543.3606593774
0.12417553106659922,1180539.1469443263
0.12439405393033774,1180534.9258634415
0.12461296134843684,1180530.6973543407
0.1248322539976319,1180526.4614039517
0.12505193255584834,1180522.218004867
0.12527199770220543,1180517.9671953756
0.1254924501170167,1180513.7089053513
0.12571329048179378,1180509.4431216312
0.1259345194792467,1180505.1698312652
0.1261561377932878,1180500.8890837887
0.1263781461090321,1180496.6008030958
0.12660054511280122,1180492.3049759287
0.12682333549212355,1180488.0015890081
0.12704651793573837,1180483.6906892618
0.12727009313359605,1180479.3722066784
0.12749406177686207,1180475.0461244727
0.12771842455791727,1180470.7124292701
0.12794318217036185,1180466.3711664628
0.12816833530901572,1180462.0222692715
0.12839388466992246,1180457.6657189347
0.12861983095034957,1180453.301501984
0.1288461748487925,1180448.929664091
0.12907291706497503,1180444.5501380905
0.12930005829985322,1180440.1629050446
0.12952759925561577,1180435.767951389
0.1297555406356879,1180431.36532488
0.12998388314473194,1180426.9549543445
0.13021262748865106,1180422.5368224834
0.13044177437458987,1180418.1109156378
0.13067132451093827,1180413.6772854899
0.13090127860733178,1180409.235853191
0.13113163737465583,1180404.7866049034
0.13136240152504577,1180400.3295321658
0.13159357177189113,1180395.8646765372
0.131825148829836,1180391.3919637
0.13205713341478298,1180386.9113798274
0.1322895262438935,1180382.4229236126
0.1325223280355921,1180377.9266224816
0.13275553950956656,1180373.4224088043
0.1329891613867722,1180368.9102686567
0.133223194389432,1180364.390209751
0.13345763924104093,1180359.8622416446
0.13369249666636626,1180355.3263052655
0.13392776739145154,1180350.7823865905
0.13416345214361708,1180346.2305042273
0.13439955165146414,1180341.670646115
0.13463606664487512,1180337.1027636104
0.13487299785501786,1180332.5268425914
0.135110346014346,1180327.9429144554
0.13534811185660298,1180323.3509417432
0.1355862961168226,1180318.7508881232
0.13582489953133312,1180314.142739375
0.1360639228377576,1180309.526541581
0.13630336677501811,1180304.9022280816
0.13654323208333619,1180300.2697767613
0.13678351950423662,1180295.629181709
0.13702422978054918,1180290.9804803904
0.13726536365641012,1180286.3235983336
0.13750692187726624,1180281.6585211416
0.13774890518987506,1180276.985260959
0.1379913143423094,1180272.303819316
0.13823415008395742,1180267.6141393185
0.13847741316552706,1180262.916206469
0.13872110433904636,1180258.210052909
0.13896522435786782,1180253.495640359
0.13920977397666856,1180248.772931432
0.13945475395145487,1180244.0419115291
0.13970016503956248,1180239.302634736
0.13994600799966075,1180234.5550190597
0.1401922835917533,1180229.7990485763
0.140438992577182,1180225.0347308659
0.1406861357186277,1180220.262077091
0.14093371378011432,1180215.4810244476
0.14118172752700933,1180210.691558155
0.14143017772602806,1180205.8937111956
0.14167906514523415,1180201.0874441094
0.14192839055404377,1180196.2727190019
0.1421781547232262,1180191.4495249544
0.1424283584249081,1180186.617910444
0.14267900243257386,1180181.7777933066
0.1429300875210701,1180176.9291585789
0.1431816144666059,1180172.0720242425
0.14343358404675746,1180167.2063811638
0.14368599704046825,1180162.3321755757
0.14393885422805353,1180157.4493924084
0.14419215639120075,1180152.5580878027
0.14444590431297397,1180147.658184684
0.1447000987778143,1180142.749658765
0.14495474057154434,1180137.8324948703
0.14520983048136843,1180132.906753429
0.14546536929587733,1180127.9723490318
0.14572135780504855,1180123.029261119
0.1459777968002508,1180118.0774752118
0.14623468707424442,1180113.1170559062
0.1464920294211858,1180108.1479073039
0.14674982463662792,1180103.170014043
0.1470080735175248,1180098.1833699367
0.1472667768622318,1180093.1880232452
0.1475259354705104,1180088.183885792
0.14778555014352837,1180083.170942108
0.14804562168386443,1180078.1491966017
0.14830615089550855,1180073.1186765917
0.14856713858386678,1180068.0793039226
0.14882858555576126,1180063.0310630153
0.14909049261943516,1180057.9739711983
0.14935286058455285,1180052.9080302054
0.14961569026220467,1180047.8331742196
0.14987898246490716,1180042.7493875532
0.1501427380066079,1180037.65670279
0.1504069577026857,1180032.5550914058
0.1506716423699553,1180027.4445022568
0.1509367928266679,1180022.3249195444
0.1512024098925156,1180017.1963934621
0.15146849438863202,1180012.0588605227
0.15173504713759683,1180006.912286604
0.15200206896343618,1180001.756657369
0.15226956069162742,1179996.5920595971
0.15253752314909952,1179991.4183732176
0.1528059571642377,1179986.2355822367
0.1530748635668839,1179981.0436706312
0.15334424318834125,1179975.842659474
0.15361409686137575,1179970.6325652334
0.15388442542021813,1179965.4133023212
0.15415522970056825,1179960.184854602
0.15442651053959552,1179954.9472059128
0.1546982687759437,1179949.7004174208
0.15497050524973133,1179944.4444259198
0.15524322080255643,1179939.1791849772
0.15551641627749696,1179933.904678316
0.15579009251911563,1179928.6209034661
0.15606425037346036,1179923.3279249112
0.1563388906880689,1179918.025631825
0.1566140143119695,1179912.7140078158
0.15688962209568563,1179907.3930364638
0.15716571489123632,1179902.0627639368
0.15744229355214112,1179896.7231579665
0.15771935893342054,1179891.374155411
0.15799691189160078,1179886.0157397334
0.15827495328471422,1179880.6479003585
0.15855348397230443,1179875.270718925
0.15883250481542635,1179869.8840747813
0.15911201667665137,1179864.4879512745
0.1593920204200677,1179859.0823317235
0.15967251691128526,1179853.667262866
0.15995350701743624,1179848.242712247
0.1602349916071798,1179842.808615557
