time_days,Eu155 top 20
0.03507890931068,1587.5757820634271
0.035140640303161504,1589.2018585066876
0.03520247992830877,1590.825427663105
0.03526442837729093,1592.4518539361595
0.035326485841613464,1594.0811423537332
0.035388652513118846,1595.6980974363246
0.03545092858398718,1597.3163158850648
0.035513314246736795,1598.9373820344001
0.035575809694224636,1600.5587088641298
0.035638415119647215,1602.168757450369
0.03570113071654098,1603.7816393600815
0.035763956678782925,1605.3973595792797
0.03582689320059127,1607.0087782399291
0.03588994047652604,1608.6135139179048
0.03595309870148947,1610.2210735698286
0.03601636807072698,1611.8314621652607
0.03607974877982747,1613.432615218837
0.03614324102472408,1615.0320523493972
0.0362068450016948,1616.6343041296566
0.03627056090736282,1618.2385625615482
0.03633438893869754,1619.829915180173
0.03639832929301493,1621.4240682215718
0.03646238216797818,1623.0210266138604
0.03652654776159832,1624.6142909680289
0.03659082627223491,1626.2003833031313
0.036655217898596375,1627.7892668040906
0.036719722839741016,1629.3809463827315
0.036784341295077384,1630.9628877364948
0.036849073464364925,1632.5437343949613
0.03691391954771462,1634.1273629880745
0.03697887974558967,1635.7112292471418
0.037043954258805856,1637.2840770548628
0.03710914328853253,1638.8596927210513
0.037174447036292996,1640.438081116517
0.03723986570396521,1642.0099516725827
0.037305399493782435,1643.5775924071925
0.037371048608333624,1645.147991836991
0.03743681325056446,1646.7210242208982
0.03750269362377766,1648.2807279502583
0.03756868993163374,1649.8431764074644
0.0376348023781516,1651.40837442262
0.03770103116770924,1652.9687741963314
0.03776737650504411,1654.5233095994815
0.03783383859525416,1656.0805806353856
0.037900417643798194,1657.640592118142
0.03796711385649659,1659.1880749862078
0.0380339274395319,1660.7374569483438
0.03810085859944961,1662.2895654743377
0.03816790754315844,1663.8371648075772
0.03823507447793145,1665.3786955168205
0.0383023596114064,1666.922938973481
0.0383697631515864,1668.4698999513841
0.038437285306840714,1670.0039970240389
0.03850492628590505,1671.5404132094957
0.03857268629788268,1673.0795331419586
0.038640565552244745,1674.6130705477165
0.038708564258831034,1676.1416971665149
0.03877668262785062,1677.6730138244332
0.03884492086988252,1679.2056334274025
0.038913279195876165,1680.726508086471
0.03898175781715238,1682.2500591429532
0.03905035694540382,1683.7762913067058
0.03911907679269566,1685.2923227310318
0.039187917571466266,1686.804809082647
0.03925687949452793,1688.3199570701422
0.0393259627750672,1689.8377713773948
0.039395167626646035,1691.3476405461668
0.03946449426320212,1692.8517724027115
0.03953394289904964,1694.3585511931024
0.039603513748879986,1695.8679815753485
0.03967320702776213,1697.3711826729432
0.03974302295114375,1698.8669935366402
0.0398129617348516,1700.3654366911057
0.039883023595092215,1701.8665167685813
0.039953208748452616,1703.3625597361988
0.04002351741190104,1704.8500827847129
0.04009394980278734,1706.3402235393035
0.04016450613884405,1707.8329866065476
0.040235186638186794,1709.3213968252849
0.04030599151931504,1710.8006648975418
0.04037692100111276,1712.282536148975
0.040447975302849194,1713.7670151605957
0.04051915464417921,1715.2473331368567
0.040590459245144456,1716.7183787190238
0.04066188932617373,1718.192013010634
0.04073344510808371,1719.6682405672334
0.04080512681207977,1721.1400216205827
0.04087693465975632,1722.602876832182
0.040948868873097934,1724.0683063400131
0.04102092967447978,1725.536314674259
0.04109311728666834,1726.9991286278441
0.04116543193282212,1728.4538252079446
0.041237873836492404,1729.9110817269218
0.04131044322162366,1731.3709026896893
0.04138314031255466,1732.8243335633263
0.04145596533401891,1734.270902856835
0.041528918511145374,1735.7200177870218
0.041602000069459195,1737.1716828336355
0.04167521023488248,1738.6153285396238
0.041748549233734666,1740.053801483594
0.0418220172927337,1741.4948058164878
0.04189561463899641,1742.9383459929809
0.041969341500039316,1744.3718180347025
0.0420431981037793,1745.802225144669
0.042117184678534425,1747.2351494495065
0.04219130145302429,1748.670595378909
0.04226554865637123,1750.0935185522878
0.042339926518100694,1751.5158899085864
0.04241443526814208,1752.940764318635
0.04248907513682943,1754.3681461872468
0.04256384635490195,1755.7801582850689
0.04263874915350509,1757.1945235191267
0.04271378376419099,1758.6113777179594
0.04278895041891929,1760.0275590796252
0.0428642493500578,1761.4314767807143
0.04293968079038334,1762.837865061272
0.04301524497308214,1764.2467282689588
0.043090942131750985,1765.651241208232
0.04316677250039769,1767.0472246106012
0.04324273631344187,1768.445664629855
0.04331883380571564,1769.8465655890875
0.04339506521246448,1771.2390857854175
0.0434714307693476,1772.6271630412364
0.04354793071243913,1774.0176830008998
0.04362456527822859,1775.4106499630172
0.043701334703621655,1776.790864950541
0.043778239225940985,1778.1710637082867
0.04385527908292663,1779.553691305491
0.04393245451273725,1780.9364242929748
0.04400976575395054,1782.306360902862
0.04408721304556402,1783.678708293136
0.0441647966269958,1785.0534707062286
0.04424251673808541,1786.4232399943453
0.04432037361909417,1787.785365580771
0.044398367510706464,1789.1498882019391
0.04447649865403017,1790.5168120760918
0.0445547672905974,1791.8733397745725
0.044633173662365376,1793.227680343367
0.04471171801171714,1794.5844042470242
0.044790400581462074,1795.9423191784383
0.04486922161483705,1797.2865346579492
0.044948181355506926,1798.6331156544416
0.045027280047565364,1799.9820663306932
0.04510651793553563,1801.3261501100546
0.04518589526437107,1802.662644474592
0.04526541227945634,1804.0014907686857
0.04534506922660781,1805.3426931312015
0.04542486635207448,1806.6727000628
0.045504803902538644,1808.0014975490774
0.04558488212511681,1809.3326334201365
0.0456651012673601,1810.6630027090491
0.045745461577255515,1811.9818061514093
0.0458259633032264,1813.3029303912795
0.04590660669413322,1814.6263795127416
0.04598739199927442,1815.9421467379552
0.046068319468387235,1817.2533133843638
0.046149389351648105,1818.5667873892376
0.046230601899674005,1819.8821719569237
0.04631195736352283,1821.1787006997365
0.04639345599469429,1822.4775110415978
0.04647509804513078,1823.7786069976087
0.04655688376721777,1825.0819925899345
0.04663881341378516,1826.3780193547059
0.046720887238107654,1827.6645879646987
0.0468031054939057,1828.9534206461456
0.04688546843534621,1830.244521383302
0.046967976317043456,1831.5378941674385
0.04705062939405954,1832.8140182927946
0.047133427921905655,1834.0907014643403
0.047216372156542556,1835.3696313111907
0.047299462354381434,1836.6508117869892
0.047382698772284695,1837.925306410615
0.04746608166756687,1839.1899528304875
0.04754961129799503,1840.456824743687
0.04763328792179012,1841.725926066583
0.047717111797627415,1842.997260722434
0.047801083184637404,1844.250707504524
0.04788520234240658,1845.5056334362264
0.047969469530978325,1846.7627677553842
0.048053885010853406,1848.0221143482613
0.048138449042991256,1849.2725267790147
0.04822316188881044,1850.5156176808537
0.0483080238101896,1851.7608961431565
0.048393035069468265,1853.0083660155385
0.048478195929447396,1854.2549996484581
0.04856350665339066,1855.486365475843
0.04864896750502496,1856.7198982301968
0.04873457874854125,1857.9556017248242
0.04882034064859543,1859.1934797797398
0.048906253470309226,1860.4174917135122
0.048992317479270645,1861.6393879153763
0.04907853294153532,1862.8634343797976
0.04916490012362703,1864.0896348907563
0.04925141929253855,1865.3086373859653
0.049338090715732495,1866.5190052021173
0.04942491466114225,1867.7315029934614
0.04951189139717247,1868.946134508273
0.049599021192700356,1870.159468808574
0.049686304317076206,1871.3584154220737
0.04977374104012433,1872.559471912016
0.04986133163214392,1873.7626419913104
0.049949076363909606,1874.9679293793963
0.05003697550667277,1876.157308476252
0.05012502933216203,1877.3470300561753
0.05021323811258423,1878.5388452785562
0.05030160212062518,1879.732757827735
0.050390121629450675,1880.9153980933486
0.05047879691270698,1882.093890179656
0.050567628244522114,1883.2744561470372
0.05065661589950649,1884.4570996450582
0.05074576015275371,1885.6324211050312
0.05083506127984152,1886.799788144605
0.05092451955683268,1887.9692094876734
0.05101413526027551,1889.1406887493467
0.05110390866720525,1890.3081367378838
0.05119384005514459,1891.464482213653
0.05128392970210456,1892.6228625974416
0.05137417788658556,1893.7832814702303
0.05146458488757779,1894.9423259216871
0.05155515098456269,1896.0877523583274
0.05164587645751343,1897.235194487934
0.05173676158689588,1898.384655857673
0.05182780665366944,1899.5347906138973
0.05191901193928806,1900.6693995835985
0.052010377725700704,1901.806005209955
0.052101904295352754,1902.9446110066353
0.05219359193118658,1904.0852204934888
0.05228544091664242,1905.2092452681527
0.052377451535659335,1906.3351151938978
0.05246962407267614,1907.4629663975486
0.05256195881263194,1908.5928023657061
0.052654456040967496,1909.7071305202314
0.052747116043625836,1910.822364605641
0.05283993910705316,1911.9395612522674
0.05293292551819986,1913.058723913778
0.05302607556452099,1914.1629155486614
0.05311938953397776,1915.267612717631
0.05321286771503803,1916.3742539052146
0.05330651039667731,1917.4828425324458
0.05340031786837961,1918.5764790488097
0.05349429042013848,1919.6707372948802
0.05358842834245753,1920.7669211894063
0.053682731926351826,1921.8650341210964
0.05377720146334852,1922.9477176031655
0.05387183724548773,1924.0316339955718
0.05396663956532355,1925.1174578370978
0.054061608715924955,1926.204760506368
0.05415674499087639,1927.2765450962434
0.05425204868427923,1928.3502157859932
0.0543475200907523,1929.4257758947297
0.054443159505432895,1930.5012401862955
0.05453896722397778,1931.5628921435452
0.05463494354256371,1932.626412369513
0.05473108875788895,1933.6918041519339
0.054827403167173785,1934.7550920425588
0.054923887068161516,1935.8067055342879
0.05502054075911946,1936.8601696292942
0.05511736453883987,1937.915487584225
0.05521435870664053,1938.9662793926082
0.05531152356236623,1940.0079476875412
0.05540885940638934,1941.051449084442
0.05550636653961084,1942.0967868091577
0.05560404526346116,1943.1347806470405
0.055701895879901354,1944.1665961215804
0.055799918691423527,1945.200227359339
0.0558981140010524,1946.2356775556514
0.05599648211234584,1947.2605887918496
0.05609502332939594,1948.2826429361141
0.05619373795682989,1949.3064956658516
0.056292626299811084,1950.3321501461694
0.05639168866403961,1951.3437108832757
0.05649092535575384,1952.356094307119
0.056590336681730954,1953.3702592981415
0.056689922949287985,1954.383126722781
0.05678968446628287,1955.3841675549984
0.056889621541115015,1956.3869699939848
0.05698973448272684,1957.3915371397713
0.05709002360060433,1958.387355962502
0.057190489204778094,1959.372098079069
0.05729113160582433,1960.3585731203295
0.057391951114865884,1961.3467841358445
0.057492948043572786,1962.3367341805344
0.05759412270416388,1963.3242628265868
0.057695475409407296,1964.294675843499
0.05779700647262159,1965.2667965691128
0.05789871620767669,1966.24062800861
0.05800060492899497,1967.2161731724652
0.058102672951551776,1968.1934350764443
0.058204920590877084,1969.1506398846332
0.05830734816305602,1970.1086147314782
0.058409955984729964,1971.0682753986416
0.058512744373097565,1972.0296248527893
0.058615713645915425,1972.9926660658048
0.05871886412149958,1973.9398249332096
0.058822196118726175,1974.8838593407527
0.05892570995703247,1975.8295550365763
0.05902940595641787,1976.776914944173
0.05913328443744504,1977.7259419921836
0.05923734572124042,1978.6621180303496
0.05934159012949586,1979.5924144813346
0.05944601798446925,1980.5243480448855
0.05955062960898557,1981.4579216019517
0.05965542532643788,1982.3931380385534
0.05976040546078847,1983.3174560655864
0.05986557033656938,1984.2342141263803
0.059970920278884114,1985.1525854752172
0.06007645561340815,1986.0725729511207
0.060182176666390086,1986.9941793981127
0.06028808376465276,1987.9058234020463
0.060394177235593795,1988.8092397626137
0.06050045740718734,1989.7142459328325
0.06060692460798453,1990.6208447104095
0.06071357916711473,1991.5290388979754
0.060820421414286466,1992.4272495861164
0.060927451679788594,1993.3175180996427
0.06103467029449088,1994.2093532855642
0.061142077589845675,1995.1027579008737
0.0612496738978885,1995.9977347074137
0.06135745955123919,1996.8818071391534
0.0614654348831029,1997.7591188612453
0.06157360022727129,1998.6379744546953
0.06168195591812304,1999.5183766363675
0.06179050229062565,2000.4003281279113
0.06189923968033593,2001.2696094285434
0.06200816842340121,2002.1341526560693
0.06211728885656051,2003.000217285274
0.062226601317145025,2003.8678059934798
0.06233610614307999,2004.7369214627245
0.062445803672885145,2005.5908086158697
0.06255569424567597,2006.4427689253562
0.06266577820116474,2007.2962284934138
0.06277605587966159,2008.151189958402
0.06288652762207526,2009.007508235896
0.06299719376991471,2009.8455936796017
0.06310805466528976,2010.6851539652348
0.0632191106509123,2011.526191688186
0.0633303620700973,2012.3687094484128
0.06344180926676397,2013.208301374586
0.06355345258543647,2014.034188510142
0.0636652923712455,2014.8615290213456
0.06377732896992908,2015.690325465812
0.06388956272783358,2016.5205804056557
0.06400199399191503,2017.3429839177386
0.06411462310973967,2018.156850074887
0.06422745042948569,2018.9721484534637
0.0643404762999439,2019.7888815738568
0.06445370107051894,2020.6070519608907
0.06456712509123026,2021.4093732021067
0.06468074871271343,2022.2082155665971
0.06479457228622068,2023.0084637140192
0.06490859616362274,2023.8101201182353
0.0650228206974094,2024.6131872574613
0.06513724624069081,2025.4107328930581
0.06525187314719846,2026.1948284004075
0.06536670177128648,2026.980303739538
0.06548173246793221,2027.7671613386408
0.06559696559273802,2028.5554036301837
0.06571240150193199,2029.345033050915
0.06582804055236899,2030.1165950651803
0.06594388310153197,2030.8875699117154
0.06605992950753305,2031.6599015006184
0.06617618012911415,2032.4335922194496
0.06629263532564893,2033.208644459972
0.06640929545714329,2033.9734861138784
0.06652616088423667,2034.7302277693734
0.06664323196820328,2035.488301120021
0.06676050907095275,2036.247708509304
0.06687799255503192,2037.0084522848294
0.06699568278362554,2037.7655325503235
0.06711358012055745,2038.5083033936182
0.06723168493029175,2039.252381346576
0.06734999757793404,2039.9977687094176
0.06746851842923209,2040.7444677864078
0.0675872478505776,2041.4924808858696
0.06770618620900698,2042.2187754968822
0.06782533387220249,2042.9459528551577
0.06794469120849349,2043.6744098820689
0.06806425858685757,2044.4041488295459
0.06818403637692132,2045.1351719534794
0.06830402494896215,2045.867481513732
0.06842422467390892,2046.5795520884112
0.06854463592334327,2047.2914632616355
0.06866525906950087,2048.004627238444
0.06878609448527205,2048.719046223486
0.06890714254420371,2049.434722425297
0.06902840362050003,2050.1516580562957
0.06914987808902365,2050.8483541388155
0.0692715663252969,2051.545319555608
0.06939346870550309,2052.2435114748146
0.06951558560648713,2052.942932054801
0.06963791740575748,2053.6435834577355
0.06976046448148679,2054.34461809996
0.06988322721251325,2055.0257528173947
0.07000620597834167,2055.7080861787713
0.07012940115914484,2056.3916202934342
0.07025281313576423,2057.076357274437
0.07037644228971184,2057.7622992385564
0.0705002890031709,2058.445557841497
0.07062435365899729,2059.1123927821327
0.07074863664072063,2059.7804012023203
0.07087313833254522,2060.4495851671163
0.07099785911935172,2061.119946745217
0.07112279938669809,2061.7914880089565
0.07124795952082068,2062.4561513107437
0.0713733399086356,2063.108986611798
0.07149894093773997,2063.762970756186
0.07162476299641254,2064.4181057656106
0.07175080647361581,2065.0743936653375
0.07187707175899662,2065.7318364841926
0.07200355924288744,2066.377180027687
0.07213026931630773,2067.0163095237463
0.0722572023709651,2067.6565637440035
0.07238435879925616,2068.297944667719
0.0725117389942684,2068.9404542776383
0.07263934334978091,2069.584094559995
0.07276717226026579,2070.20948300954
0.0728952261208894,2070.8351943646735
0.07302350532751319,2071.4620068310937
0.07315201027669553,2072.0899223465085
0.0732807413656926,2072.7189428520364
0.07340969899245958,2073.3424532882605
0.07353888355565205,2073.953952025143
0.07366829545462719,2074.5665268622997
0.07379793508944463,2075.180179693425
0.07392780286086832,2075.7949124155452
0.07405789917036744,2076.4107269290275
0.07418822442011759,2077.012866578769
0.07431877901300214,2077.611527098589
0.07444956335261355,2078.211241126309
0.07458057784325416,2078.8120105158637
0.07471182288993813,2079.413837124455
0.0748432988983923,2080.01203833505
0.0749750062750574,2080.5971005040187
0.07510694542708961,2081.183192250847
0.0752391167623612,2081.7703153873595
0.0753715206894626,2082.3584717285707
0.0755041576177031,2082.9476630926893
0.07563702795711233,2083.5234059125023
0.07577013211844147,2084.096184709686
0.07590347051316466,2084.6699714687575
0.0760370435534797,2085.244767963502
0.07617085165231023,2085.8205759708267
0.07630489522330638,2086.390663506809
0.07643917468084621,2086.95043165767
0.076573690440037,2087.511184874607
0.07670844291671665,2088.0729248911134
0.07684343252745443,2088.6356534437346
0.07697865968955311,2089.1991505232463
0.07711412482104968,2089.7462034628293
0.07724982834071674,2090.294219092574
0.07738577066806389,2090.8431991066004
0.07752195222333906,2091.393145202007
0.07765837342752938,2091.944059078879
0.07779503470236314,2092.4838236232467
0.07793193647031073,2093.0193908966926
0.07806907915458591,2093.5559006481103
0.07820646317914742,2094.0933545360517
0.07834408896869963,2094.6317542219813
0.07848195694869464,2095.1636648903254
0.07862006754533322,2095.687066467095
0.07875842118556609,2096.2113891129457
0.07889701829709533,2096.736634448753
0.0790358593083758,2097.262804098245
0.07917494464861596,2097.7861455894094
0.07931427474777995,2098.2976577071745
0.07945385003658847,2098.8100699712472
0.07959367094652016,2099.3233839656823
0.07973373790981295,2099.8376012773238
0.07987405135946556,2100.351615667801
0.08001461172923828,2100.8497211700574
0.08015541945365516,2101.3487032259927
0.08029647496800475,2101.8485633781447
0.0804377787083416,2102.3493031717644
0.08057933111148777,2102.850924154825
0.08072113261503361,2103.3471724883225
0.08086318365733995,2103.8330761832
0.08100548467753892,2104.319834959319
0.08114803611553537,2104.807450321431
0.08129083841200833,2105.2959237769346
0.08143389200841245,2105.7852568358812
0.08157719734697881,2106.263339380313
0.08172075487071716,2106.737340013159
0.08186456502341669,2107.212174780534
0.08200862824964757,2107.6878451503276
0.08215294499476229,2108.1643525930117
0.08229751570489727,2108.6397128850326
0.08244234082697348,2109.1012896154502
0.08258742080869894,2109.563678617123
0.08273275609856928,2110.0268813194643
0.08287834714586946,2110.4908991544057
0.08302419440067516,2110.9557335563964
0.08317029831385371,2111.41195921503
0.08331665933706627,2111.8622285080364
0.08346327792276868,2112.31329017375
0.08361015452421301,2112.7651456065687
0.08375728959544897,2113.2177962033443
0.08390468359132537,2113.6696835356965
0.08405233696749112,2114.1081506346754
0.08420025018039731,2114.547389337154
0.0843484236872982,2114.987401000981
0.08449685794625267,2115.4281869863958
0.0846455534161257,2115.869748656028
0.08479451055658996,2116.3018258650673
0.08494372982812651,2116.729551344287
0.08509321169202724,2117.158029524171
0.0852429566103957,2117.587261729304
0.08539296504614857,2118.0172492865995
0.08554323746301735,2118.443685208294
0.08569377432554917,2118.8601990889797
0.08584457609910905,2119.2774459404377
0.08599564324988085,2119.6954270525307
0.08614697624486876,2120.1141437173947
0.08629857555189886,2120.5335972294347
0.0864504416396206,2120.9398015320253
0.0866025749775077,2121.3461112938944
0.0867549760358605,2121.753136069581
0.08690764528580686,2122.1608771173483
0.08706058319930363,2122.5693356976744
0.08721379024913825,2122.9684466446215
0.08736726690893035,2123.3634812829737
0.08752101365313249,2123.7592110934606
0.08767503095703266,2124.15563729943
0.08782931929675508,2124.55276112638
0.0879838791492619,2124.94755388361
0.08813871099235449,2125.331626090812
0.08829381530467534,2125.7163741787363
0.08844919256570868,2126.1017993367786
0.08860484325578304,2126.4879027564325
0.08876076785607204,2126.8746856312846
0.08891696684859608,2127.250997514909
0.08907344071622392,2127.625068435817
0.08923018994267365,2127.9997976374307
0.08938721501251502,2128.3751862781774
0.08954451641117038,2128.751235518521
0.0897020946249163,2129.122092158931
0.0898599501408851,2129.4857820220054
0.0900180834470665,2129.850111897459
0.09017649503230847,2130.215082911569
0.09033518538631977,2130.5806961925964
0.09049415499967074,2130.945447233289
0.09065340436379501,2131.2990439354394
0.09081293397099106,2131.653262888275
0.09097274431442381,2132.008105186818
0.09113283588812562,2132.3635719280146
0.09129320918699867,2132.7196642107456
0.09145386470681591,2133.065420064669
0.09161480294422275,2133.4098084997067
0.09177602439673872,2133.7548029809495
0.09193752956275843,2134.1004045749037
0.09209931894155399,2134.44661434995
0.09226139303327599,2134.7855094805286
0.09242375233895515,2135.120340025573
0.0925863973605039,2135.4557597970884
0.09274932860071812,2135.791769831977
0.09291254656327794,2136.128371168972
0.09307605175275037,2136.459940957738
0.0932398446745902,2136.7854786791545
0.09340392583514172,2137.1115892737603
0.09356829574164023,2137.438273749682
0.09373295490221384,2137.7655331168235
0.09389790382588434,2138.0893697141455
0.0940631430225698,2138.405872326461
0.09422867300308543,2138.7229319122043
0.09439449427914541,2139.040549451524
0.09456060736336458,2139.358725926293
0.09472701276925931,2139.6744743561912
0.0948937110112502,2139.9821924259118
0.09506070260466294,2140.2904520102406
0.09522798806573007,2140.5992540621223
0.09539556791159257,2140.9085995361775
0.09556344266030166,2141.2159540197104
0.09573161283081967,2141.515131163478
0.09590007894302278,2141.8148347917463
0.09606884151770177,2142.1150658310075
0.09623790107656395,2142.4158252093875
0.09640725814223469,2142.714436774101
0.09657691323825925,2143.004933787422
0.09674686688910372,2143.2959420101643
0.09691711962015757,2143.5874623419413
0.09708767195773478,2143.8794956839524
0.0972585244290754,2144.1707731266865
0.09742967756234758,2144.452841454755
0.09760113188664835,2144.7354061596534
0.09777288793200634,2145.0184681148944
0.09794494622938282,2145.302028195528
0.09811730731067335,2145.5856592140326
0.09828997170870954,2145.8595431963586
0.09846293995726081,2146.1339091529076
0.09863621259103542,2146.4087579318457
0.09880979014568307,2146.6840903828315
0.09898367315779595,2146.959808466151
0.09915786216491054,2147.225745357691
0.09933235770550917,2147.4921502383595
0.09950716031902207,2147.7590239317146
0.09968227054582814,2148.0263672627602
0.0998576889272578,2148.293949102606
0.10003341600559389,2148.552169279107
0.10020945232407356,2148.8108438650556
0.10038579842689008,2149.06997366011
0.10056245485919389,2149.329559465334
0.10073942216709529,2149.5888217295355
0.1009167008976654,2149.839548886942
0.10109429159893811,2150.090717267766
0.10127219481991172,2150.3423276484627
0.10145041111055077,2150.5943808068514
0.10162894102178713,2150.845177104487
0.10180778510552273,2151.088628452556
0.1019869439146305,2151.3325082202537
0.10216641800295635,2151.5768171615036
0.10234620792532077,2151.8215560315543
0.10252631423752087,2152.06373693709
0.10270673749633123,2152.3000074923766
0.10288747825950681,2152.5366938307125
0.1030685370857839,2152.773796683782
0.10324991453488203,2153.0113167845575
0.1034316111675057,2153.2452742382557
0.10361362754534637,2153.4745816843747
0.10379596423108332,2153.7042926600357
0.10397862178838661,2153.9344078753616
0.10416160078191808,2154.164928041722
0.10434490177733317,2154.390550432273
0.104528525341283,2154.6131055559995
0.10471247204141527,2154.8360523266983
0.10489674244637719,2155.059391433582
0.10508133712581648,2155.2831235670733
0.10526625665038329,2155.5003324010972
0.10545150159173201,2155.7163393260275
0.10563707252252319,2155.9327263745745
0.10582297001642459,2156.1494942156696
0.10600919464811398,2156.3661024233784
0.10619574699328037,2156.575390534819
0.10638262762862576,2156.785046946274
0.10656983713186705,2156.9950723058705
0.10675737608173796,2157.2054672628724
0.10694524505799012,2157.413357066632
0.10713344464139596,2157.6164969476963
0.10732197541374967,2157.819994309272
0.10751083795786938,2158.0238497804457
0.10770003285759895,2158.2280639914093
0.10788956069780917,2158.427247073008
0.10807942206440062,2158.6244238483227
0.10826961754430468,2158.821947610424
0.10846014772548566,2159.0198189699313
0.10865101319694259,2159.2174922858458
0.10884221454871114,2159.4085490609486
0.10903375237186472,2159.5999420530147
0.10922562725851753,2159.791671853709
0.10941783980182554,2159.9837390557395
0.1096103905959885,2160.1725801495118
0.10980328023625187,2160.35803671004
0.1099965093189088,2160.5438196324126
0.11019007844130117,2160.7299294909526
0.11038398820182267,2160.9163668609954
0.1105782391999198,2161.0964551974575
0.11077283203609395,2161.27647953851
0.11096776731190348,2161.4568206819226
0.11116304562996475,2161.6374791851963
0.11135866759395517,2161.8154390195673
0.11155463380861433,2161.989886912962
0.11175094487974596,2162.164641795423
0.11194760141421993,2162.3397042071806
0.11214460401997425,2162.5150746894187
0.11234195330601617,2162.6842932225773
0.11253964988242518,2162.853638336416
0.11273769436035429,2163.0232814595756
0.1129360873520319,2163.193223116486
0.11313482947076388,2163.3597646578355
0.11333392133093553,2163.523503833899
0.11353336354801273,2163.687531154093
0.11373315673854506,2163.8518471254874
0.11393330152016688,2164.016452256043
0.11413379851159945,2164.1754806354975
0.11433464833265303,2164.334077777694
0.11453585160422801,2164.492954015198
0.11473740894831805,2164.6521098391554
0.11493932098801114,2164.8097828588297
0.11514158834749179,2164.963129310439
0.11534421165204294,2165.1167456173207
0.11554719152804807,2165.2706322543613
0.11575052860299237,2165.4247896972793
0.1159542235054658,2165.5749101007173
0.11615827686516443,2165.7234403351563
0.11636268931289231,2165.8722319494104
0.11656746148056366,2166.0212854034467
0.11677259400120488,2166.1696590704146
0.11697808750895575,2166.3132713420496
0.11718394263907263,2166.4571363389896
0.11739016002792958,2166.601254505975
0.1175967403130205,2166.7456262885275
0.11780368413296119,2166.886484902395
0.11801099212749143,2167.025586119232
0.11821866493747618,2167.164932122932
0.11842670320490885,2167.304523344266
0.11863510757291233,2167.443338808128
0.11884387868574135,2167.577833697894
0.11905301718878449,2167.7125652684235
0.11926252372856554,2167.847533936221
0.11947239895274658,2167.982740118525
0.11968264351012928,2168.11414173352
0.11989325805065701,2168.244411385674
0.12010424322541689,2168.3749102831225
0.12031559968664209,2168.505638829287
0.12052732808771284,2168.6347817772426
0.12073942908315985,2168.760736982911
0.12095190332866546,2168.8869138414198
0.1211647514810658,2169.013312742826
0.12137797419835297,2169.139934077877
0.12159157213967713,2169.2618163660463
0.1218055459653478,2169.3838140322678
0.12201989633683714,2169.506026386949
0.12223462391678107,2169.6284538078935
0.1224497293689817,2169.7479304624608
0.12266521335840944,2169.8658870597897
0.12288107655120421,2169.9840512342066
0.12309731961467894,2170.1024233509993
0.12331394321732057,2170.218824467239
0.12353094802879251,2170.3313072976307
0.12374833471993656,2170.4439880725104
0.12396610396277527,2170.5568671402166
0.1241842564305132,2170.6699448496997
0.1244027927975402,2170.783221550525
0.12462171373943266,2170.893108456045
0.12484101993295593,2171.0007488411325
0.12506071205606623,2171.1085786490935
0.12528079078791304,2171.21659821327
0.12550125680884042,2171.32480786759
0.12572211080039022,2171.4332079465694
0.12594335344530355,2171.536593942553
0.12616498542752294,2171.639599808413
0.12638700743219466,2171.7427869414355
0.12660942014567014,2171.8461556606085
0.12683222425550922,2171.949706285485
0.1270554204504815,2172.051972238031
0.12727900942056863,2172.150369420138
0.1275029918569665,2172.2489397591594
0.12772736845208757,2172.3476835598135
0.1279521398995621,2172.4466011273526
0.12817730689424173,2172.5456927675677
0.1284028701322005,2172.6413468338833
0.12862883031073757,2172.735506388899
0.12885518812837904,2172.8298316435585
0.12908194428488057,2172.9243228894566
0.1293090994812285,2173.0189804186994
0.12953665441964354,2173.113008135296
0.12976460980358176,2173.202953718904
0.12999296633773724,2173.2930575865134
0.13022172472804444,2173.38332001667
0.1304508856816793,2173.4737412884065
0.13068044990706307,2173.564321681249
0.13091041811386325,2173.651762336619
0.13114079101299636,2173.73783317383
0.1313715693166299,2173.8240554763606
0.13160275373818486,2173.9104295107563
0.13183434499233698,2173.99695554403
0.13206634379502039,2174.0824233984154
0.13229875086342885,2174.1646411525285
0.13253156691601828,2174.247003591401
0.1327647926725088,2174.3295109696464
0.13299842885388743,2174.4121635423244
0.13323247618240922,2174.4949615649452
0.1334669353816009,2174.573972393405
0.13370180717626226,2174.652647184492
0.13393709229246856,2174.73146042552
0.13417279145757297,2174.8104123601306
0.13440890540020797,2174.8895032323926
0.13464543485028907,2174.966323338616
0.13488238053901583,2175.0414750089626
0.13511974319887476,2175.116758929351
0.13535752356364122,2175.192175332511
0.13559572236838224,2175.267724451582
0.13583434034945754,2175.3421937119633
0.13607337824452348,2175.4139794430225
0.13631283679253423,2175.485891500826
0.13655271673374444,2175.5579301076814
0.13679301880971131,2175.6300954862854
0.1370337437632974,2175.702084470524
0.13727489233867174,2175.7706544260636
0.13751646528131364,2175.839345049306
0.1377584633380141,2175.9081565526003
0.13800088725687817,2175.9770891486664
0.1382437377873276,2176.0461430506016
0.13848701568010308,2176.111993617219
0.13873072168726572,2176.1776065177087
0.13897485656220077,2176.2433348821496
0.13921942105961913,2176.3091789137316
0.13946441593555972,2176.375138816004
0.13970984194739228,2176.43848875776
0.13995569985381845,2176.501161230908
0.1402019904148759,2176.563943993516
0.14044871439193948,2176.62683723967
