time_days,Eu156 top 17
0.168036583046274,1037319.4135890617
0.1683322896474333,1038555.9015136354
0.16862851662571754,1039791.8068026596
0.16892526489687373,1041029.8870070856
0.16922253537825951,1042270.1459542736
0.16952032898884778,1043512.5874783217
0.16981864664922827,1044754.8875442169
0.1701174892816108,1045998.8423916205
0.17041685780982807,1047244.9863198377
0.17071675315933874,1048493.3231811594
0.17101717625722926,1049742.0486004986
0.17131812803221838,1050991.9057340499
0.17161960941465895,1052243.9623351109
0.171921621336541,1053498.2222742504
0.17222416473149463,1054753.3178548615
0.1725272405347932,1056009.105046152
0.17283084968335513,1057267.1021405198
0.17313499311574845,1058527.3130268978
0.17343967177219258,1059788.7236815568
0.17374488659456142,1061050.4688311892
0.1740506385263868,1062314.4343685682
0.17435692851286003,1063580.6242010742
0.1746637575008365,1064848.2949467257
0.17497112643883767,1066116.0260848934
0.17527903627705424,1067385.9881448003
0.1755874879673489,1068658.185052366
0.17589648246325984,1069932.0610093486
0.1762060207200022,1071205.8062964373
0.1765161036944731,1072481.7930888142
0.17682673234525328,1073760.0253310252
0.17713790763261034,1075040.0517222965
0.17744963051850168,1076319.8394494643
0.17776190196657798,1077601.8793152582
0.17807472294218465,1078886.1752829326
0.17838809441236694,1080172.2974332958
0.17870201734587146,1081458.1560230786
0.1790164927131497,1082746.2774348392
0.1793315214863612,1084036.6656506364
0.17964710463937528,1085328.8289859628
0.1799632431477761,1086620.7869928668
0.18027993798886424,1087915.0185553508
0.18059719014166012,1089211.5276743614
0.18091500058690707,1090509.6777208138
0.18123337030707454,1091807.7638319118
0.18155230028636,1093108.1342826744
0.18187179151069385,1094410.7930930264
0.18219184496774116,1095714.8754762793
0.18251246164690513,1097019.1185118232
0.18283364253932996,1098325.656721835
0.18315538863790448,1099634.494145307
0.1834777009372638,1100944.4545897795
0.18380058043379424,1102254.883503804
0.18412402812563536,1103567.6184780514
0.18444804501268308,1104882.6635706697
0.18477263209659334,1106198.44789874
0.18509779038078372,1107515.0917796616
0.1854235208704386,1108834.052657751
0.18574982457251096,1110155.3346104014
0.18607670249572572,1111476.888741626
0.18640415565058302,1112799.7768128663
0.18673218504936148,1114124.9928696468
0.18706079170612022,1115452.5410086948
0.18738997663670376,1116779.810959041
0.18771974085874404,1118108.9725796343
0.18805008539166373,1119440.4732258024
0.18838101125667953,1120774.130218656
0.18871251947680548,1122107.2488947643
0.18904461107685502,1123442.713559974
0.18937728708344592,1124780.5283426994
0.18971054852500233,1126119.7971685047
0.1900443964317581,1127459.237396829
0.19037883183576018,1128801.0347387665
0.1907138557708719,1130145.1933423083
0.191049469272775,1131490.0203207794
0.19138567337897475,1132835.8118186088
0.191722469128802,1134183.971606857
0.19205985756341648,1135534.5038531832
0.19239783972581045,1136884.8353974286
0.19273641666081065,1138237.008019906
0.1930755894150834,1139591.5601621468
0.19341535903713672,1140948.081488567
0.19375572657732365,1142304.2786273016
0.19409669308784566,1143662.862368043
0.1944382596227562,1145023.836910676
0.1947804272379626,1146385.759672748
0.19512319699123135,1147748.386747234
0.19546656994219003,1149113.4117389682
0.19581054715233095,1150480.8388677463
0.1961551296850144,1151848.1097736512
0.1965003186054723,1153217.1970031792
0.19684611498081006,1154588.6935183743
0.19719251988001202,1155962.0081184432
0.1975395343739434,1157335.1694073307
0.19788715953535374,1158710.7471513147
0.19823539643888097,1160088.7456028152
0.19858424616105283,1161467.3058523827
0.1989337097802928,1162846.9767005418
0.19928378837692162,1164229.0754591583
0.19963448303316117,1165613.583435859
0.19998579483313791,1166997.3592966907
0.20033772486288642,1168383.5702918803
0.2006902742103513,1169772.2207067146
0.20104344396539284,1171161.8722667107
0.20139723521978886,1172552.2074611695
0.20175164906723855,1173944.9893329372
0.20210668660336556,1175340.222187616
0.20246234892572218,1176734.964523247
0.20281863713379095,1178131.889869085
0.2031755523289903,1179531.273489416
0.2035330956146766,1180931.8192300021
0.20389126809614797,1182332.9001005255
0.20425007088064773,1183736.4465583325
0.20460950507736686,1185142.4629423006
0.20496957179744918,1186547.9980080454
0.20533027215399363,1187955.7194087699
0.20569160726205787,1189365.9180826172
0.20605357823866186,1190777.1617674835
0.20641618620279156,1192189.070250269
0.20677943227540116,1193603.4633744992
0.2071433175794184,1195020.3455125855
0.20750784323974678,1196436.477487156
0.20787301038326947,1197855.0772561256
0.20823882013885264,1199276.1734416992
0.20860527363734938,1200697.9197182066
0.2089723720116017,1202120.738360208
0.20934011639644634,1203546.060843082
0.20970850792871665,1204973.1357958901
0.2100775477472466,1206398.6535556451
0.21044723699287457,1207826.6799061145
0.2108175768084455,1209257.2192618502
0.2111885683388166,1210690.276045179
0.21156021273085934,1212124.9066746277
0.21193251113346345,1213558.1591784114
0.21230546469754047,1214993.9338843182
0.21267907457602764,1216432.2352308577
0.21305334192389,1217873.0676643476
0.2134282678981262,1219315.0842352759
0.21380385365777052,1220756.1128296535
0.2141801003638969,1222199.6773103247
0.21455700917962262,1223645.78213988
0.214934581270112,1225094.4317887623
0.21531281780257872,1226543.2377765568
0.2156917199462917,1227991.0177463442
0.21607128887257696,1229441.3454833282
0.21645152575482193,1230894.2254710055
0.21683243176847897,1232349.6622007643
0.21721400809106922,1233807.6601718972
0.2175962559021849,1235265.1194002936
0.21797917638349523,1236722.2411411095
0.21836277071874852,1238181.9270885387
0.21874704009377613,1239644.181755007
0.2191319856964967,1241109.0096608854
0.21951760871691814,1242576.4153344927
0.2199039103471436,1244042.2142325924
0.22029089178137384,1245508.73707294
0.22067855421591095,1246977.8406637213
0.22106689884916242,1248449.5295464776
0.22145592688164495,1249923.808270742
0.22184563951598674,1251400.681394051
0.22223603795693347,1252874.5072156559
0.22262712341135057,1254350.4908506095
0.2230188970882273,1255829.071884868
0.22341136019868044,1257310.2548892705
0.22380451395595843,1258794.044442701
0.22419835957544357,1260279.091011849
0.22459289827465817,1261761.9859435759
0.22498813127326672,1263247.4904369363
0.22538405979308002,1264735.6090841715
0.22578068505805945,1266226.3464856064
0.22617800829431897,1267719.7072496566
0.22657603073013147,1269212.1812674901
0.226974753595931,1270704.6406610124
0.22737417812431684,1272199.7264474698
0.2277743055500573,1273697.443248724
0.22817513711009413,1275197.7956947708
0.2285766740435445,1276700.7884237487
0.2289789175917075,1278200.3797056705
0.22938186899806604,1279702.4642619174
0.22978552950829137,1281207.1921492214
0.23018990037024692,1282714.5680192516
0.23059498283399235,1284224.5965318629
0.23100077815178602,1285734.5664025499
0.23140728757809118,1287243.6814938323
0.2318145123695782,1288755.4522883336
0.23222245378512896,1290269.8834594928
0.23263111308584106,1291786.9796889778
0.23304049153503015,1293306.7456666878
0.23345059039823624,1294823.0620008765
0.23386141094322604,1296341.7211653271
0.2342729544399972,1297863.0528284186
0.23468522216078225,1299387.0616931478
0.2350982153800531,1300913.752470789
0.235511935374523,1302440.8357989776
0.23592638342315342,1303966.4136419462
0.2363415608071559,1305494.676158874
0.23675746880999668,1307025.628074184
0.23717410871740066,1308559.2741206118
0.23759148181735576,1310095.6190392256
0.23800958940011507,1311629.3669357167
0.2384284327582036,1313164.5907922063
0.23884801318642054,1314702.5162974703
0.23926833198184352,1316243.1482058025
0.2396893904438333,1317786.4912798665
0.2401111898740358,1319330.420044468
0.24053373157638883,1320872.6358504652
0.24095701685712456,1322417.5656094956
0.24138104702477373,1323965.2140975064
0.2418058233901698,1325515.5860988495
0.2422313472664534,1327068.686406297
0.2426576199690748,1328618.6522279272
0.2430846428158004,1330170.617029403
0.2435124171267151,1331725.3129399524
0.2439409442242269,1333282.7447657122
0.24437022543307105,1334842.917321279
0.24480026208031422,1336402.4825827107
0.24523105549535731,1337961.513340585
0.24566260700994189,1339523.2876420266
0.24609491795815272,1341087.8103150555
0.24652798967642217,1342655.0861961877
0.246961823503535,1344223.9713283763
0.2473964207806304,1345790.0990822953
0.24783178285120924,1347358.9828688996
0.24826791106113602,1348930.6275381856
0.24870480675864365,1350505.037948687
0.2491424712943378,1352082.2189674866
0.2495809060212012,1353656.2205413177
0.25002011229459625,1355232.2450336774
0.2504600914722717,1356811.042974756
0.25090084491436543,1358392.6192451995
0.25134237398340864,1359976.9787342425
0.25178468004433036,1361559.7257436411
0.25222776446446205,1363142.9222891012
0.25267162861354,1364728.904904479
0.25311627386371216,1366317.678492633
0.253561701589541,1367909.247965048
0.2540079131680075,1369500.4644462347
0.25445490997851633,1371090.8645192962
0.25490269340289956,1372684.0633388679
0.25535126482541987,1374280.0658301103
0.25580062563277733,1375878.8769268582
0.2562507772141116,1377478.2881287893
0.25670172096100713,1379075.923331541
0.2571534582674977,1380676.3700130042
0.2576059905300687,1382279.6331207457
0.2580593191476647,1383885.7176110444
0.2585134455216914,1385493.0499855508
0.2589683710560207,1387097.9520480752
0.2594240971569951,1388705.6783773485
0.25988062523343225,1390316.233943447
0.2603379566966278,1391929.6237251873
0.2607960929603622,1393544.604917145
0.2612550354409035,1395156.8056979482
0.2617147855570119,1396771.843589603
0.26217534472994436,1398389.7235847865
0.2626367143834596,1400010.4506849644
0.26309889594382013,1401632.8095225058
0.26356189083979986,1403252.341008922
0.2640257005026868,1404874.7225065841
0.2644903263662873,1406499.9590308708
0.2649557698669316,1408128.055605988
0.2654220324434761,1409757.522090734
0.26588911553731076,1411384.4163993583
0.2663570205923614,1413014.1736761394
0.266825749055095,1414646.7989592578
0.26729530237452387,1416282.297295759
0.26776568200221085,1417918.6025931046
0.2682368893922717,1419552.8919702033
0.26870892600138246,1421190.0573291166
0.2691817932887824,1422830.103730926
0.26965549271627826,1424473.0362456185
0.27013002574824974,1426115.9126750326
0.27060539385165355,1427757.6294969695
0.2710815984960268,1429402.2353713515
0.27155864115349393,1431049.7353822638
0.2720365232987695,1432700.1346227352
0.2725152464091634,1434349.3156481187
0.2729948119645855,1435998.4924217672
0.27347522144754877,1437650.5713756992
0.2739564763431763,1439305.5576171011
0.27443857813920425,1440963.4562621443
0.27492152832598704,1442618.6764821978
0.2754053283965015,1444275.3458453703
0.27588997984635244,1445934.9305741014
0.276375484173775,1447597.435798776
0.2768618428796425,1449262.5905394477
0.27734905746746885,1450923.8617974513
0.2778371294434139,1452588.0565193135
0.27832606031628776,1454255.1798496717
0.2788158515975566,1455925.2369422207
0.27930650480134467,1457595.9236163513
0.2797980214444422,1459264.7398565137
0.28029040304630837,1460936.4928380055
0.2807836511290759,1462611.1877288313
0.2812777672175571,1464288.8297060921
0.28177275283924563,1465964.7863592235
0.282268609524325,1467641.1805566568
0.2827653388056709,1469320.5248309204
0.28326294221885656,1471002.8243734862
0.2837614213021575,1472688.0031623081
0.2842607775965566,1474369.0501597924
0.2847610126457472,1476053.0554219878
0.28526212799614065,1477740.024154776
0.28576412519686917,1479429.9615731996
0.2862670057997909,1481119.9101544835
0.28677077135949525,1482808.588028409
0.28727542343330753,1484500.237595675
0.28778096358129224,1486194.864085791
0.28828739336626075,1487892.472737472
0.28879471435377413,1489586.9325210948
0.28930292811214847,1491283.2745863593
0.2898120362124597,1492982.6018322164
0.29032204022854896,1494684.9195119138
0.29083294173702573,1496387.9001071556
0.29134474231727514,1498088.9463531864
0.2918574435514615,1499792.9860581101
0.29237104702453304,1501500.024489741
0.2928855543242279,1503210.0669251657
0.29340096704107677,1504917.0654504283
0.2939172867684106,1506625.8293369561
0.29443451510236407,1508337.6002636885
0.29495265364188034,1510052.3835223399
0.29547170398871664,1511767.445752023
0.29599166774744934,1513480.945561858
0.29651254652547687,1515197.4607460564
0.2970343419330281,1516916.9966110007
0.2975570555831647,1518639.558472409
0.29808068909178725,1520358.1499373459
0.29860524407763983,1522079.4211605247
0.2991307221623157,1523803.7214340097
0.2996571249702601,1525531.056088245
0.30018445412877864,1527257.2589712285
0.30071271126804006,1528983.2980340028
0.30124189802108164,1530712.3745374074
0.3017720160238153,1532444.4938266566
0.30230306691503,1534178.0904664667
0.3028350523364001,1535908.9091884866
0.3033679739324887,1537642.773762262
0.30390183335075277,1539379.6895478077
0.3044366322415484,1541119.6619145703
0.3049723722581365,1542856.0737329582
0.3055090550566858,1544594.7382365805
0.3060466822962812,1546336.4623987693
0.3065852556389264,1548081.251603837
0.3071247767495501,1549824.612055353
0.30766524729601086,1551568.0883672647
0.3082066689491028,1553314.632805446
0.30874904338255854,1555064.2507691057
0.30929237227305795,1556814.3458145391
0.3098366573002307,1558562.645832094
0.3103819001466624,1560314.0224645543
0.31092810249790015,1562068.481126072
0.31147526604245546,1563825.0979323168
0.31202339247181304,1565578.2335717166
0.3125724834804336,1567334.454335629
0.3131225407657598,1569093.7656531783
0.3136735660282213,1570856.1729630453
0.31422556097124077,1572614.675781702
0.31477852730123684,1574375.752633073
0.31533246672763277,1576139.928583703
0.3158873809628593,1577907.2090873106
0.3164432717223608,1579671.7979046425
0.31700014072460053,1581437.7428182429
0.3175579896910662,1583206.7953977992
0.31811682034627337,1584978.9611121013
0.31867663441777405,1586749.4266222494
0.3192374336361598,1588520.2515915611
0.3197992197350676,1590294.1928146281
0.32036199445118585,1592071.255775358
0.32092575952425745,1593847.3898475056
0.32149051669708834,1595623.1068846565
0.3220562677155512,1597401.9487845022
0.32262301432859075,1599183.9210460975
0.3231907582882296,1600965.5167168446
0.32375950134957404,1602746.1378525537
0.32432924527081736,1604529.8924810665
0.32489999181324847,1606316.7861166275
0.3254717427412551,1608103.637582388
0.3260444998223302,1609889.1748658854
0.32661826482707673,1611677.8542935024
0.32719303952921447,1613469.6813947083
0.3277688257055825,1615261.5840041484
0.3283456251361486,1617052.0495031308
0.32892343960401244,1618845.6658187844
0.32950227089541134,1620642.4384958385
0.3300821207997266,1622439.1887423557
0.3306629911094868,1624234.5945429157
0.33124488362037674,1626033.159853966
0.3318278001312404,1627834.8902355353
0.33241174244408755,1629636.2857497593
0.33299671236409906,1631436.6439563045
0.33358271169963294,1633240.1703884637
0.33416974226222795,1635046.8706215974
0.33475780586661247,1636852.7101639432
0.33534690433070763,1638658.0328991562
0.33593703947563386,1640466.5325964352
0.33652821312571635,1642278.2148465186
0.33712042710849127,1644088.298299768
0.33771368325470896,1645898.5977045135
0.3383079833983434,1647712.082829144
0.3389033293765952,1649528.7592798106
0.3394997230298982,1651342.8876417084
0.3400971662019249,1653158.1758749695
0.3406956607395929,1654976.6586073337
0.34129520849306794,1656798.3414603984
0.34189581131577385,1658616.3168363296
0.34249747106439504,1660436.6060751516
0.34310018959888355,1662260.0986137204
0.343703968782465,1664086.3297245498
0.34430881048164214,1665908.4256847822
0.34491471656620404,1667733.7281241845
0.34552168890922963,1669562.24268544
0.34612972938709413,1671391.9425895836
0.3467388398794745,1673219.055135259
0.34734902226935654,1675049.38298817
0.34796027844303745,1676882.9318065287
0.34857261029013586,1678715.9059351648
0.34918601970359514,1680548.0472755658
0.3498005085796898,1682383.4127727472
0.3504160788180314,1684222.0081005
0.35103273232157484,1686058.0629635483
0.35165047099662206,1687895.2453256762
0.35226929675283164,1689735.6607156482
0.35288921150322183,1691579.2585987174
0.35351021716417763,1693418.2580018004
0.3541323156554569,1695260.493630314
0.35475550890019397,1697105.9711792832
0.35537979882490955,1698952.280461302
0.35600518735951364,1700796.3364944733
0.35663167643731264,1702643.637651605
0.3572592679950152,1704494.1896433863
0.35788796397273853,1706342.3687919134
0.3585177663140124,1708190.4541560102
0.3591486769657884,1710041.7917347841
0.35978069787844386,1711896.387251401
0.3604138310057883,1713749.7996377337
0.36104807830506935,1715601.9253313872
0.36168344173697986,1717457.3103497922
0.362319923265661,1719315.9604286223
0.3629575248587122,1721174.3357257114
0.36359624848719496,1723030.512701435
0.3642360961256393,1724889.956131253
0.3648770697520507,1726752.6717633908
0.3655191713479135,1728615.7423414572
0.3661624028982009,1730475.9815066524
0.36680676639137866,1732339.4942744814
0.36745226381941165,1734206.2864057492
0.36809889717777033,1736073.7872848324
0.36874666846543724,1737938.0995027698
0.3693955796849108,1739805.6924909966
0.3700456328422153,1741676.5720229323
0.3706968299469046,1743548.2408268368
0.3713491730120688,1745416.6369175604
0.3720026640543407,1747288.3209652724
0.3726573050939025,1749163.2987560404
0.3733130981544895,1751038.8756676165
0.3739700452634004,1752911.3664088713
0.3746281484515006,1754787.152312779
0.3752874097532297,1756666.2391780855
0.37594783120660785,1758545.4668958136
0.37660941485323973,1760422.0630238838
0.3772721627383248,1762301.9615391653
0.377936076910661,1764185.168253116
0.3786011594226516,1766067.7919488954
0.37926741233031164,1767948.5041594459
0.3799348376932751,1769832.5260005882
0.3806034375747982,1771719.8632965246
0.3812732140417703,1773605.6305746809
0.381944169164717,1775490.4695235519
0.3826163050178081,1777378.6253651448
0.38328962367886293,1779270.1039364445
0.38396412722935824,1781158.7647938395
0.3846398177544317,1783047.7410978037
0.38531669734289237,1784940.041575305
0.3859947680872244,1786835.67207614
0.38667403208359424,1788726.97886338
0.38735449143185785,1790620.103100898
0.3880361482355645,1792516.5588113815
0.388719004601967,1794416.1094550148
0.3894030626420262,1796310.0592411761
0.39008832447041736,1798207.3419530846
0.39077479220553735,1800107.9634559394
0.39146246796951145,1802009.6831104243
0.3921513538881975,1803907.7945513118
0.39284145209119625,1805809.246241522
0.39353276471185566,1807714.0440591436
0.3942252938872777,1809617.6920055172
0.39491904175832504,1811519.9755503708
0.39561401046962885,1813425.6066865146
0.3963102021695919,1815334.591304952
0.39700761901040005,1817239.9290320848
0.3977062631480256,1819146.3950945672
0.3984061367422351,1821056.2161086288
0.3991072419565955,1822968.8866136856
0.3998095809584821,1824876.18914889
0.4005131559190822,1826786.8481076749
0.40121796901340584,1828700.8693965932
0.40192402242028996,1830614.77095836
0.40263131832240584,1832526.2693503778
0.4033398589062663,1834441.1315497442
0.40404964636222995,1836359.3634760005
0.40476068288451206,1838274.264095063
0.4054729706711884,1840189.968636211
0.40618651192420313,1842109.0443865827
0.406901308849375,1844030.618776746
0.4076173636564053,1845947.1670321242
0.40833467855888195,1847867.0879814709
0.4090532557742903,1849790.3875599718
0.4097730975240172,1851712.5152586831
0.41049420603335873,1853633.2827237279
0.411216583531527,1855557.4303076037
0.41194023225165766,1857484.9639585621
0.41266515443081414,1859407.4191906333
0.41339135230999857,1861332.4160415148
0.41411882813415635,1863260.800453997
0.4148475841521831,1865189.2900427303
0.41557762261693293,1867115.1373656637
0.41630894578522226,1869044.373746834
0.4170415559178411,1870977.0051502236
0.4177754552795575,1872905.3889378912
0.4185106461391245,1874835.478439015
0.41924713076928805,1876768.964463658
0.4199849114467942,1878702.9674404557
0.42072399045239334,1880633.9111576586
0.4214643700708517,1882568.2529016084
0.42220605259095556,1884505.9986520682
0.4229490403055188,1886439.4705262536
0.42369333551139,1888374.6690330734
0.4244389405094608,1890313.2730541145
0.4251858576046694,1892251.9571365647
0.4259340891060125,1894188.0133960452
0.42668363732654935,1896127.476679198
0.42743450458340954,1898070.3529816177
0.4281866931978013,1900008.088470021
0.4289402054950151,1901948.4119536518
0.42969504380443596,1903892.1499703089
0.43045121045954704,1905834.6986491617
0.4312087077979382,1907775.8832191452
0.4319675381613128,1909720.4838374746
0.4327277038954957,1911667.6502160672
0.43348920735043783,1913609.6967064512
0.4342520508802276,1915555.1607619657
0.4350162368430955,1917504.0483967573
0.43578176760142184,1919449.660509764
0.4365486455217442,1921395.9887866932
0.43731687297476557,1923345.742163736
0.4380864523353586,1925295.5845616276
0.43885738598257723,1927242.7777935343
0.4396296762996615,1929193.3976476796
0.4404033256740452,1931147.2806083811
0.44117833649736454,1933095.3394787721
0.44195471116546176,1935046.8264947287
0.44273245207839795,1937001.7476890183
0.44351156164045663,1938953.487329075
0.4442920422601526,1940905.8421419794
0.4450738963502391,1942861.6326603447
0.44585712632771574,1944815.9045219405
0.44664173461383344,1946766.331223504
0.4474277236341064,1948720.190237486
0.44821509581831603,1950677.4876039845
0.4490038536005201,1952636.291860914
0.44979399941905934,1954588.2169360262
0.45058553571656645,1956543.5769603588
0.45137846493997014,1958502.3779786464
0.4521727895405075,1960464.6260462673
0.45296851197372867,1962418.753446833
0.45376563469950465,1964375.6112533559
0.45456416018203644,1966335.912689597
0.4553640908898588,1968299.6638155675
0.45616542929585313,1970257.5535515202
0.45696817787725164,1972215.905874372
0.4577723391156459,1974177.704456953
0.4585779154969947,1976142.9553639065
0.45938490951163213,1978104.2338260533
0.4601933236542724,1980064.0773613881
0.4610031604240223,1982027.369780652
0.46181442232438563,1983994.1171531037
0.4626271118632718,1985958.4145919837
0.4634412315530037,1987919.7459976987
0.4642567839103258,1989884.5289056608
0.46507377145640955,1991852.7693897346
0.4658921967168652,1993819.719881944
0.4667120622217466,1995782.535777392
0.4675333705055602,1997748.8057874546
0.4683561241072725,1999718.5359905958
0.46918032557031886,2001687.7774053472
0.4700059774426079,2003652.0743710585
0.4708330822765346,2005619.8280577336
0.47166164262898486,2007591.0445484258
0.47249166106134377,2009562.2185143707
0.47332314013950516,2011527.9930917695
0.4741560824338754,2013497.2269903943
0.47499049051938685,2015469.926297876
0.47582636697550235,2017442.050038841
0.47666371438622396,2019407.020637913
0.47750253534010095,2021375.449143392
0.47834283243023895,2023347.3416404189
0.47918460825430403,2025322.7042248351
0.4800278654145363,2027293.2753616227
0.4808726065177542,2029260.8922865125
0.48171883417536393,2031231.9717747483
0.4825665510033667,2033206.5199196625
0.4834157596223685,2035184.542825314
0.48426646265758444,2037152.976200258
0.48511866273885174,2039123.2364387284
0.4859723625006348,2041096.963892183
0.4868275645820342,2043074.16466214
0.4876842716267955,2045051.1277157657
0.48854248628331404,2047020.562420556
0.4894022112046484,2048993.462887576
0.490263449048525,2050969.835215789
0.4911262024773474,2052949.685514889
0.4919904741582043,2054923.3834840562
0.49285626676287864,2056895.4506263507
0.49372358296785274,2058870.9881633718
0.49459242545432136,2060850.0022022345
0.4954627969081968,2062831.1402946431
0.49633470002011765,2064802.3677303095
0.4972081374854579,2066777.0640830088
0.4980831120043353,2068755.2354572574
0.4989596262816167,2070736.887968307
0.49983768302693166,2072713.6616491962
0.5007172849546769,2074687.5103804534
0.5015984347840262,2076664.8326416356
0.5024811352389391,2078645.634545374
0.5033653890481662,2080628.7865879482
0.5042511989452627,2082601.781216355
0.5051385676685932,2084578.2478716564
0.5060274979613416,2086558.192663839
0.5069179925715187,2088541.6217136427
0.5078100542519725,2090519.3374341943
0.5087036857603924,2092494.9419461242
0.5095988898593236,2094474.0230777578
0.5104956693161716,2096456.586947163
0.5113940269032125,2098439.646488847
0.5122939653976001,2100414.3822749374
0.513195487581377,2102392.593151971
0.5140985962414787,2104374.2852353225
0.5150032941697475,2106359.464651134
0.5159095841629382,2108336.042808305
0.5168174690227267,2110313.376791312
0.5177269515557209,2112294.1904375046
0.5186380345734645,2114278.4898703024
0.5195507208924515,2116259.4039665638
0.5204650133341316,2118235.8543704404
0.5213809147249197,2120215.7828825996
0.5222984278962044,2122199.195623731
0.5232175556843579,2124183.952570651
0.5241383009307409,2126159.512664298
0.525060666481717,2128138.5492994823
0.5259846551886582,2130121.0685941344
0.526910269907954,2132107.076676953
0.5278375135010203,2134083.8447791976
0.5287663888343097,2136061.982748068
0.5296968987793161,2138043.601794953
0.5306290462125898,2140028.708045772
0.5315628340157416,2142008.3500845213
0.532498265075454,2143985.5825510267
0.5334353422834885,2145966.2945020692
0.5343740685366974,2147950.4920607605
0.5353144467370274,2149932.5341450362
0.5362564797915349,2151908.8542260895
0.537200170612391,2153888.652186086
0.5381455221168919,2155871.9341453114
0.5390925372274683,2157855.9086537706
0.5400412188716909,2159831.309418934
0.5409915699822849,2161810.186445252
0.5419435934971362,2163792.5458501624
0.5428972923592997,2165777.99136558
0.5438526695170104,2167752.465836728
0.5448097279236918,2169730.414938964
0.545768470537962,2171711.844786853
0.546728900323649,2173696.7615057263
0.5476910202497947,2175671.8471822073
0.5486548332906664,2177648.8613218605
0.5496203424257655,2179629.3545618444
0.5505875506398372,2181613.3330245954
0.5515564609228765,2183588.9830883713
0.5525270762701431,2185565.055178518
0.5534993996821667,2187544.6047112
0.554473434164757,2189527.6378059345
0.5554491827290146,2191503.409053755
0.5564266483913357,2193478.5319587127
0.5574058341734279,2195457.130635854
0.5583867431023151,2197439.2112017563
0.5593693782103483,2199414.666378287
0.5603537425352144,2201388.832913284
0.5613398391199476,2203366.4735374707
0.5623276710129333,2205347.5943644573
0.5633172412679252,2207322.3020997257
0.5643085529440492,2209295.505030554
0.5653016091058152,2211272.180354842
0.5662964128231256,2213252.3341832226
0.5672929671712861,2215225.868930615
0.5682912752310114,2217198.1009732946
0.5692913400884405,2219173.80370089
0.5702931648351423,2221152.9832210257
0.5712967525681263,2223124.9251958625
0.5723021063898528,2225096.1790163084
0.5733092294082389,2227070.9018002166
0.5743181247366739,2229049.099652185
0.5753287954940249,2231019.0347708687
0.5763412448046478,2232989.3029845273
0.5773554757983961,2234963.038427204
0.5783714916106327,2236940.2472004434
0.5793892953822347,2238907.767020153
0.5804088902596096,2240877.0421916735
0.5814302793947008,2242849.7828446804
0.5824534659449984,2244825.879729833
0.583478453073549,2246790.6967365886
0.5845052439489663,2248758.971379466
0.5855338417454374,2250730.7097431226
0.586564249642738,2252703.593370207
0.5875964708262386,2254667.4040811593
0.588630508486915,2256634.6706573763
0.5896663658213597,2258605.399180407
0.5907040460317873,2260574.677684629
0.5917435523260506,2262537.4745232374
0.5927848879176466,2264503.725442924
0.5938280560257273,2266473.4365220945
0.5948730598751095,2268438.7234438197
0.5959199026962864,2270400.4987814254
0.5969685877254325,2272365.7264024955
0.5980191182044208,2274334.412382274
0.5990714973808279,2276295.3266094495
0.6001257285079458,2278256.0727648996
0.6011818148447909,2280220.269392686
0.6022397596561166,2282187.821626091
0.603299566212418,2284144.088275985
0.6043612377899483,2286103.797515294
0.6054247776707259,2288066.955402201
0.606490189142544,2290029.145921782
0.6075574754989834,2291983.4990639053
0.6086266400394172,2293941.291428098
0.6096976860690279,2295902.5290666185
0.6107706168988134,2297861.5234716395
0.6118454358455981,2299813.9555829423
0.6129221462320437,2301769.8235357343
0.6140007513866594,2303729.1333763255
0.6150812546438091,2305684.504723813
0.6161636593437274,2307635.008227554
0.6172479688325263,2309588.9441788686
0.6183341864622057,2311546.318618092
0.6194223155906645,2313497.646343196
0.6205123595817118,2315446.2136085676
0.6216043218050732,2317398.2099141646
0.622698205636407,2319353.6412943318
0.6237940144573113,2321300.511138033
0.6248917516553351,2323247.1344797825
0.625991420623988,2325197.183440893
0.6270930247627535,2327150.6640496855
0.6281965674770935,2329092.6679872163
0.6293020521784661,2331037.3396652956
0.630409482284332,2332985.433528245
0.6315188612181655,2334934.392280158
0.6326301924094666,2336873.691768302
0.6337434792937675,2338816.403987469
0.6348587253126492,2340762.5349433003
0.6359759339137478,2342705.827651801
0.637095108550767,2344643.1632861714
0.6382162526834876,2346583.908195626
0.6393393697777805,2348528.068379724
0.6404644633056122,2350465.305314686
0.6415915367450624,2352400.669202435
0.6427205935803303,2354339.4388954355
0.6438516373017464,2356281.6203871425
0.6449846714057839,2358212.4177734056
0.6461196993950696,2360145.8019654495
0.6472567247783908,2362082.588478925
0.6483957510707132,2364018.759612621
0.6495367817931866,2365946.763250397
0.6506798204731573,2367878.159741042
0.6518248706441803,2369812.9550552154
0.6529719358460252,2371741.934237733
0.6541210196246942,2373667.9456173433
0.6552721255324285,2375597.346343895
0.6564252571277208,2377530.142381877
0.6575804179753257,2379451.56331156
0.6587376116462721,2381375.574327182
0.6598968417178694,2383302.971169553
0.6610581117737263,2385228.6357211424
0.6622214254037563,2387147.2618587003
0.6633867862041903,2389069.264346834
0.6645541977775881,2390994.649127163
0.6657236637328499,2392912.037420166
0.6668951876852237,2394828.65035144
0.6680687732563227,2396748.6360904993
0.6692444240741324,2398668.874392312
0.6704221437730224,2400575.9434732804
0.6716019359937596,2402486.3685670057
0.6727838043835139,2404400.155579313
0.6739677525958772,2406317.3104264233
