time_days,Md256 top 19
0.24912816555053352,19298470.463233344
0.2495665784159165,19266551.869093753
0.2500057627951907,19234577.104981266
0.2504457200460583,19202546.07204854
0.2508864515286093,19170458.671274398
0.2513279586053272,19138346.5135808
0.2517702426410946,19106216.097976573
0.25221330500319455,19074029.13963844
0.25265714706131676,19041785.539063163
0.25310177018756086,19009485.196572427
0.2535471757564423,18977169.854282137
0.25399336514489423,18944836.161684237
0.25444033973227276,18912445.56862797
0.2548881009003628,18879997.974980503
0.2553366500333796,18847493.280432884
0.2557859885179747,18814988.376376536
0.2562361177432393,18782459.663133163
0.2566870391007108,18749873.706236284
0.2571387539843737,18717230.404949203
0.25759126379066627,18684529.65835793
0.2580445699184837,18651849.616044313
0.25849867376918434,18619133.85941594
0.2589535767465912,18586360.529977303
0.2594092802569978,18553529.526412472
0.2598657857091737,18520640.747227114
0.26032309451436636,18487800.68946584
0.2607812080863071,18454905.596425902
0.26124012784121475,18421952.614981595
0.26169985519780153,18388941.643261503
0.26216039157727533,18355897.12945086
0.2626217384033451,18322888.233926482
0.2630838971022249,18289821.24972943
0.2635468691026401,18256696.07463587
0.2640106558358289,18223512.60624216
0.2644752587355481,18190331.660255827
0.2649406792380791,18157158.354774408
0.2654069187822294,18123926.671293538
0.26587397880933894,18090636.507080298
0.2663418607632837,18057287.759221
0.2668105660904819,18023995.740313098
0.26728009623989596,17990675.565310813
0.2677504526630379,17957296.753849838
0.26822163681397554,17923859.202742334
0.26869365014933433,17890362.808618993
0.2691664941283034,17856931.22823746
0.26964017021263925,17823472.315636165
0.27011467986667237,17789954.522427283
0.2705900245573084,17756377.74499344
0.2710662057540353,17722741.87953487
0.2715432249289262,17689184.653578885
0.27202108355664634,17655594.900841407
0.2724997831144547,17621946.037245415
0.27297932508220984,17588237.95876834
0.2734597109423759,17554470.561204452
0.2739409421800247,17520802.114347078
0.2744230202828416,17487089.198019445
0.27490594674112967,17453316.954091474
0.2753897230478161,17419485.27815907
0.27587435069845373,17385598.425305765
0.2763598311912273,17351829.241224844
0.2768461660269596,17318000.630524162
0.27733335670911285,17284112.488625493
0.2778214047437959,17250164.71076652
0.27831031163976716,17216188.581490513
0.27880007890844183,17182311.16905637
0.2792907080638934,17148374.139543504
0.27978220062286013,17114377.38803847
0.2802745581047492,17080320.80944323
0.2807677820316429,17046271.072885346
0.28126187392830054,17012292.515337773
0.2817568353221649,16978254.162717517
0.2822526677433681,16944155.90979783
0.28274937272473344,16909997.65116689
0.2832469518017822,16875890.150479265
0.2837454065127374,16841817.365467776
0.2842447383985304,16807684.619563133
0.2847449490028029,16773491.80724688
0.2852460398719135,16739238.822814843
0.2857480125549416,16705089.510787582
0.28625086860369414,16670929.264546668
0.2867546095727073,16636708.90349938
0.28725923701925316,16602428.321856394
0.2877647525033456,16568093.220727915
0.2882711575877423,16533912.293734599
0.2887784538379516,16499671.215541156
0.2892866428222363,16465369.88029423
0.28979572611162047,16431008.18195408
0.29030570527989147,16396656.207941575
0.290816581903606,16362401.086682972
0.29132835756209685,16328085.683657985
0.2918410338374745,16293709.892783511
0.2923546123146341,16259273.607789693
0.2928690945812595,16224920.861060075
0.29338448222782987,16190597.934473338
0.29390077684762195,16156214.606797226
0.29441798003671665,16121770.771738604
0.2949360933940032,16087266.32281731
0.29545511852118617,16052928.789411735
0.2959750570227871,16018544.355359228
0.29649591050615126,15984099.411977252
0.297017680581454,15949593.85278212
0.29754036886170265,15915100.29954754
0.2980639769627438,15880721.081220007
0.29858850650326674,15846281.362741586
0.29911395910481114,15811781.037644735
0.2996403363917686,15777219.999274658
0.30016763999138935,15742766.581715321
0.3006958715337887,15708338.330388596
0.30122503265194905,15673849.49262324
0.3017551249817271,15639299.961799938
0.3022861501618578,15604702.45372678
0.30281810983396146,15570291.83897843
0.3033510056425457,15535820.668828096
0.3038848392350127,15501288.83671108
0.30441961226166314,15466696.235875191
0.3049553263757035,15432162.620038006
0.305491983233248,15397714.008669524
0.3060295844933252,15363204.775033073
0.3065681318178848,15328634.812446222
0.3071076268717996,15294004.014038902
0.3076480713228728,15259552.342729578
0.30818946684184195,15225070.261252414
0.3087318151023865,15190527.498606909
0.3092751177811294,15155923.948007073
0.30981937655764435,15121358.735346422
0.3103645931144622,15086908.149059782
0.31091076913707305,15052396.937029704
0.3114579063139338,15017824.992567707
0.3120060063364719,14983192.208797593
0.3125550708990933,14948746.652067743
0.3131051016991838,14914277.470250476
0.31365610043711706,14879747.629965574
0.31420806881625823,14845157.024466995
0.31476100854297195,14810597.099123279
0.3153149213266237,14776176.08808017
0.31586980887958743,14741694.503339827
0.3164256729172519,14707152.238305287
0.3169825151580231,14672549.186192114
0.31754033732333165,14638112.251657903
0.31809914113763665,14603685.12996351
0.31865892832843395,14569197.42381836
0.3192197006262575,14534649.026606672
0.31978145976468725,14500104.908098213
0.32034420748035336,14465738.539761953
0.32090794551294366,14431311.693887997
0.321472675605206,14396824.264048705
0.3220383995029548,14362276.143629149
0.32260511895507876,14327873.200262884
0.3231728357135423,14293513.627763715
0.3237415515333935,14259093.589686114
0.3243112681727687,14224612.979623491
0.3248819873928994,14190106.92939525
0.32545371095811526,14155821.186206667
0.32602644063585046,14121475.107363662
0.32660017819665144,14087068.586688166
0.3271749254141785,14052601.517815392
0.3277506840652138,14018251.611094767
0.32832745592966595,13983986.23590655
0.3289052427905772,13949660.560907215
0.32948404643412604,13915274.479981877
0.3300638686496349,13880827.88682889
0.3306447112295743,13846640.224350927
0.33122657596957084,13812398.923572224
0.3318094646684095,13778097.365348302
0.33239337912804057,13743735.443638831
0.3329783211535872,13709458.362772552
0.33356429255334746,13675304.578272767
0.3341512951388022,13641090.690337889
0.3347393307246194,13606816.593198627
0.3353284011286625,13572482.180899458
0.3359185081719919,13538398.822416065
0.336509653678873,13504275.59996752
0.3371018394767829,13470092.327866605
0.3376950673964133,13435848.900438666
0.338289339271678,13401702.610806407
0.3388846569397173,13367672.90634069
0.33948102224090654,13333583.316794466
0.34007843701885776,13299433.736782689
0.34067690312042814,13265236.531671416
0.3412764223957241,13231303.06437828
0.3418769966981099,13197309.881361699
0.34247862788420935,13163256.877534661
0.34308131781391354,13129143.947625242
0.34368506835038853,13095186.151483586
0.3442898813600772,13061291.974572599
0.34489575871270767,13027338.15108096
0.34550270228129765,12993324.57604334
0.3461107139421629,12959341.850827372
0.34671979557491933,12925549.164100703
0.3473299490624911,12891697.00939463
0.34794117629111515,12857785.282058135
0.3485534791503499,12823813.877255917
0.3491668595330771,12790100.618693016
0.3497813193355095,12756352.514226787
0.35039686045719853,12722545.020236468
0.35101348480103683,12688678.032209102
0.35163119427326617,12654965.097671898
0.35224999078348235,12621323.326422904
0.35286987624464344,12587622.352773787
0.3534908525730721,12553862.072540892
0.3541129216884634,12520160.943294898
0.3547360855138924,12486627.698125867
0.3553603459758165,12453035.441539695
0.355985705004084,12419384.069688763
0.3566121645319386,12385706.075755697
0.3572397264960279,12352283.467647899
0.357868392836406,12318802.04282077
0.35849816549654134,12285261.69776934
0.35912904642332216,12251662.3288065
0.35976103756706446,12218308.056814283
0.3603941408815146,12184939.504564213
0.3610283583238571,12151512.230721723
0.36166369185472264,12118026.131949175
0.3623001434381902,12084718.470600197
0.36293771504179595,12051464.765944054
0.36357640863653756,12018152.541802963
0.3642162261968835,11984781.695194941
0.3648571697007747,11951531.29889828
0.36549924112963295,11918394.359088508
0.36614244246836897,11885199.105275141
0.3667867757053843,11851945.434837919
0.36743224283258064,11818762.720269637
0.36807884584536393,11785744.41282228
0.36872658674265396,11752668.000139197
0.36937546752688605,11719533.379967492
0.37002549020402004,11686428.507545257
0.37067665678354517,11653530.658291997
0.371328969278489,11620574.915783945
0.37198242970541967,11587561.178141253
0.37263704008445375,11554544.035154808
0.37329280243926516,11521768.436353154
0.37394971879708677,11488935.159431672
0.3746077911887198,11456044.102889067
0.3752670216485385,11423124.288071657
0.37592741221449916,11390472.706609644
0.37658896492814264,11357763.665272087
0.3772516818346028,11324997.062941754
0.3779155649826122,11292183.8722705
0.37858061642451046,11259658.058003617
0.379246838216247,11227075.005184842
0.3799142324173893,11194434.61308647
0.38058280109113124,11161737.026598828
0.3812525463042954,11129338.720859982
0.38192347012734223,11096883.400957277
0.38259557463437527,11064370.966557873
0.3832688619031497,11031801.317152288
0.3839433340150753,10999528.580294069
0.38461899305522473,10967202.737909062
0.38529584111234194,10934820.00888034
0.3859738802788446,10902380.29309947
0.38665311265083313,10870241.190892491
0.387333540328096,10838046.579836331
0.3880151654141191,10805795.313075833
0.38869799001608796,10773495.077431083
0.3893820162448966,10741489.792574452
0.3900672462151535,10709428.185187602
0.39075368204519034,10677310.156154726
0.3914413258570644,10645158.044976147
0.39213017977656767,10613287.327536887
0.3928202459332348,10581360.524377529
0.3935115264603461,10549377.536799097
0.3942040234949365,10517380.772533156
0.3948977391778013,10485646.458174303
0.3955926756535049,10453856.298135906
0.3962888350703838,10422010.194141429
0.3969862195805551,10390175.612605946
0.39768483133992494,10358579.585851783
0.3983846725081919,10326927.956775034
0.3990857452488554,10295220.627527388
0.3997880517292215,10263554.66499026
0.40049159412041263,10232098.870385252
0.4011963745973696,10200587.72023658
0.4019023953388615,10169021.1171302
0.4026096585274907,10137529.796141392
0.40331816634970274,10106216.25005434
0.4040279209957888,10074847.598750921
0.40473892465989425,10043423.745257648
0.40545117954002813,10012112.65877172
0.40616468783806514,9980943.461933147
0.4068794517597557,9949719.413902346
0.407595473514731,9918440.418152856
0.40831275531651295,9887314.711399693
0.4090312993825167,9856292.062270705
0.4097511079340594,9825214.819842488
0.4104721831963697,9794082.888042316
0.41119452739858964,9763147.237504166
0.4119181427737851,9732273.446585799
0.4126430315589508,9701345.32432716
0.41336919599502053,9670362.77511652
0.4140966383268691,9639621.36384624
0.4148253608033227,9608898.869051974
0.41555536567716445,9578122.309166605
0.4162866552051437,9547291.589046951
0.4170192316479793,9516748.077408342
0.41775309727036847,9486179.460636755
0.4184882543409959,9455557.049566772
0.41922470513253657,9424896.810529068
0.4199624519216655,9394538.240251876
0.4207014969890635,9364126.24531374
0.4214418426194273,9333660.731698493
0.42218349110147174,9303201.904950716
0.42292644472794005,9273002.601409895
0.4236707057956098,9242750.15348389
0.4244162766053021,9212444.467649765
0.42516315946188526,9182188.719265174
0.42591135667428337,9152151.804693222
0.4266608705554862,9122062.031506252
0.4274117034225515,9091919.306684315
0.42816385759661535,9061867.569077777
0.4289173354028977,9031996.390986005
0.42967213917071284,9002072.64594036
0.43042827123347177,8972096.241434151
0.43118573392869164,8942248.636763401
0.43194452959800594,8912546.79322254
0.432704660587166,8882792.680720821
0.4334661292460523,8852986.207275933
0.43422893792867995,8823341.954346241
0.4349930889932086,8793813.321745016
0.43575858480194574,8764232.724997537
0.43652542772135666,8734600.072657906
0.4372936201220703,8705157.373513559
0.4380631643788899,8675806.137116728
0.43883406287079535,8646403.248753443
0.4396063179809532,8616948.617527194
0.440379932096726,8587704.518995041
0.44115490760967546,8558535.206664898
0.4419312469155726,8529314.562516162
0.4427089524144036,8500042.496215725
0.44348802651038055,8470992.720512867
0.4442684716119442,8442010.240004716
0.44505029013177355,8412976.756462485
0.4458334844867957,8383892.180131563
0.44661805709818864,8355030.917195312
0.44740401039139216,8326240.597489528
0.4481913467961133,8297399.6129120225
0.4489800687463372,8268507.8743032785
0.44977017868033026,8239827.526671614
0.45056167904065003,8211235.163860241
0.45135457227415204,8182592.484539395
0.4521488608319999,8153899.400162612
0.4529445471696685,8125390.268926844
0.4537416337469538,8097002.177230702
0.45454012302798297,8068564.128498979
0.4553400174812169,8040076.034817891
0.4561413195794615,8011725.10418084
0.4569440317998733,7983546.3613093365
0.4577481566239707,7955318.029811889
0.45855369653763656,7927040.02242304
0.4593606540311289,7898836.541678925
0.46016903159908773,7870866.124493362
0.46097883174054516,7842846.485290997
0.46179005695892894,7814777.537451515
0.462602709762072,7786733.382288059
0.46341679266222313,7758970.240434748
0.46423230817604977,7731158.241325396
0.46504925882464887,7703297.298981563
0.46586764713355316,7675425.556498972
0.4666874756327424,7647886.4608275555
0.4675087468566458,7620298.902173978
0.4683314633441528,7592662.795253671
0.46915562763862345,7564978.054631894
0.4699812422878906,7537597.389540272
0.4708083098442722,7510232.930827817
0.4716368328645762,7482820.316457331
0.4724668139101131,7455359.461684983
0.4732982555466978,7428112.053930012
0.47413116034466174,7400969.33242079
0.47496553087885846,7373778.845464101
0.4758013697286753,7346540.509002806
0.47663867947803634,7319438.950090438
0.4774774627154127,7292516.583076365
0.47831772203383327,7265546.838392064
0.47915946003088755,7238529.632662885
0.4800026793087371,7211586.054848632
0.48084738247412184,7184882.641757896
0.48169357213837166,7158132.236309516
0.48254125091740924,7131334.755806909
0.48339042143176064,7104560.837970514
0.4842410863065661,7078074.96233713
0.4850932481715832,7051542.477166023
0.4859469096611979,7024963.300434276
0.4868020734144313,6998370.274514596
0.48765874207495136,6972100.505818928
0.48851691829107563,6945784.50788804
0.489376604715783,6919422.199368247
0.49023780400672023,6893020.857278493
0.4911005188262136,6866965.752667295
0.4919647518412718,6840864.796584246
0.49283050572359705,6814717.908340477
0.49369778314959567,6788525.007105055
0.49456658680038135,6762676.715184827
0.49543691936178674,6736789.3448112095
0.49630878352437036,6710856.418142532
0.49718218198342784,6684877.855009308
0.49805711743899556,6659238.949901586
0.4989335925958623,6633563.699856127
0.49981161016357556,6607843.266802517
0.5006911728564539,6582077.571228163
0.5015722833935901,6556657.569937025
0.5024549444988613,6531192.966998765
0.5033391589009415,6505683.551746642
0.5042249293333033,6480148.326734415
0.505112258534231,6454937.257300768
0.5060011492468266,6429681.821718643
0.5068916042190219,6404381.941912951
0.5077836262035822,6379086.027075857
0.5086772179581166,6354082.275104233
0.50957238224509,6329034.521818955
0.5104691218318261,6303942.6897870395
0.511367439490519,6278894.400778871
0.5122673379982408,6254096.479657476
0.5131688201369529,6229254.919441176
0.51407188869351,6204369.643334417
0.5149765464596718,6179576.912413945
0.5158827962321103,6154983.332430125
0.5167906408124214,6130346.472948568
0.5177000830071287,6105666.257806543
0.5186111256276946,6081136.642528617
0.5195237714905319,6056745.911857163
0.5204380234170067,6032312.258659874
0.5213538842334515,6007835.607402184
0.5222713567711712,5983576.299350699
0.5231904438664561,5959386.924974394
0.524111148360585,5935154.982416736
0.5250334730998368,5910880.396766752
0.5259574209355022,5886898.230302952
0.5268829947238862,5862908.718869615
0.5278101973263218,5838876.990971414
0.5287390316091761,5814853.780871538
0.5296695004438634,5791104.433318792
0.5306016067068483,5767313.291938803
0.5315353532796578,5743480.283183281
0.5324707430488896,5719749.382989974
0.5334077789062236,5696196.567949616
0.5343464637484254,5672602.3049376635
0.5352868004773588,5648966.521014475
0.5362287919999968,5625533.735959274
0.5371724412284253,5602175.966256917
0.5381177510798557,5578777.091821494
0.5390647244766325,5555337.040317394
0.540013364346245,5532207.852492383
0.5409636736213322,5509043.643483387
0.5419156552396935,5485838.670367222
0.5428693121443012,5462704.213100483
0.5438246472833038,5439772.438335525
0.5447816636100387,5416800.308498468
0.5457403640830396,5393787.752572942
0.5467007516660495,5370969.410798026
0.5476628293280243,5348227.902528588
0.5486266000431455,5325446.3740158295
0.5495920667908272,5302640.17484658
0.55055923255573,5280127.080281298
0.5515281003277638,5257574.367432488
0.5524986731021,5234981.966580381
0.553470953879184,5212533.420781005
0.5544449456647382,5190275.5885607395
0.5554206514697757,5167978.58726467
0.556398074310607,5145642.347963535
0.5573772172088539,5123328.151763474
0.5583580831914525,5101322.819430435
0.5593406752906668,5079278.762367974
0.560324996544096,5057195.912428786
0.5613110499946872,5035074.201345569
0.5622988386907405,5013273.351203878
0.5632883656859194,4991479.4910741635
0.564279634039265,4969647.278361343
0.5652726468151978,4947776.645573009
0.5662674070835328,4926131.203510402
0.5672639179194859,4904584.813668158
0.5682621824036879,4883000.506738161
0.5692622036221873,4861378.21599438
0.5702639846664641,4839899.856511797
0.5712675286334413,4818598.2315329285
0.5722728386254888,4797259.120200708
0.5732799177504374,4775882.45654708
0.5742887691215853,4754582.269761368
0.5752993958577132,4733522.725942384
0.5763118010830866,4712426.121781676
0.5773259879274706,4691292.392060874
0.5783419595261365,4670180.900688463
0.5793597190198764,4649360.7764846105
0.5803792695550063,4628504.013266899
0.5814006142833791,4607610.546558441
0.5824237563623974,4586697.722693522
0.5834486989550172,4566114.3791009495
0.5844754452297611,4545494.813178302
0.5855039983607275,4524838.961181962
0.586534361527603,4504146.759256075
0.5875665379156667,4483785.063730501
0.5886005307158034,4463400.074366483
0.589636343124516,4442979.211733849
0.5906739783439297,4422522.412703253
0.5917134395818056,4402373.911551384
0.5927547300515489,4382220.901204211
0.5937978529722229,4362032.425822413
0.5948428115685523,4341808.42299505
0.5958896090709379,4321881.571813343
0.5969382487154645,4301957.966375253
0.5979887337439145,4281999.299606647
0.599041067403772,4262005.509807016
0.6000952529482364,4242308.278258236
0.6011512936362349,4222611.52725445
0.6022091927324262,4202880.114135977
0.603268953507216,4183113.9779048273
0.6043305792367636,4163653.8651267127
0.6053940732029968,4144181.4418773265
0.606459438693616,4124674.7512826403
0.607526679002108,4105134.5635347813
0.6085957974277547,4085917.7827511933
0.6096667972756472,4066667.184498941
0.6107396818566893,4047382.709266457
0.6118144544876115,4028096.9325859877
0.6128911184909847,4009099.112736528
0.6139696771952229,3990067.860743343
0.6150501339345987,3971003.1177729354
0.6161324920492515,3951977.891985367
0.6172167548852016,3933196.5827310686
0.6183029257943543,3914382.222345888
0.619391008134514,3895534.7526668464
0.6204810052693969,3876775.8057036856
0.6215729205686354,3858208.5807916825
0.6226667574077931,3839608.6814919524
0.6237625191683726,3820976.0503044985
0.6248602092378306,3802488.7120665214
0.6259598310095816,3784133.1693474776
0.6270613878830131,3765745.3247565776
0.6281648832634933,3747325.121449382
0.629270320562387,3729114.337344079
0.6303777031970584,3710968.0987675
0.631487034590886,3692789.9266500953
0.6325983181732757,3674579.7647955515
0.6337115573796654,3656650.108948796
0.6348267556515396,3638710.820538219
0.6359439164364378,3620739.962775325
0.63706304318797,3602796.6819990403
0.6381841393658206,3585093.168247646
0.639307208435762,3567358.5000574524
0.6404322538696693,3549592.6226032036
0.6415592791455236,3531941.9379068343
0.642688287747428,3514440.3829961256
0.6438192831656158,3496908.0290514496
0.6449522688964652,3479344.8218729896
0.6460872484425044,3461990.2335416423
0.6472242253124265,3444688.3594010985
0.6483632030210977,3427356.0376224974
0.6495041850895733,3410012.3018411314
0.6506471750451012,3392937.90149685
0.6517921764211366,3375833.4538202677
0.6529391927573567,3358698.905934405
0.6540882275996638,3341694.1200839235
0.6552392845002014,3324898.2587900194
0.6563923670173634,3308072.8403336154
0.6575474787158084,3291217.8127003266
0.6587046231664654,3274333.1237842813
0.659863803946548,3257725.847132077
0.6610250246395641,3241174.8146203873
0.6621882888353312,3224594.655793026
0.6633536001299807,3207985.3193938555
0.6645209621259723,3191424.895335839
0.665690378432109,3175143.684889792
0.6668618526635407,3158833.8229578403
0.6680353884417805,3142495.2591194324
0.6692109893947137,3126127.9428652995
0.6703886591566129,3109982.933257192
0.6715684013681433,3093938.874548103
0.6727502196763765,3077866.5816900125
0.6739341177348059,3061766.004996757
0.6751200992033506,3045695.256440459
0.6763081677483715,3029912.5842257994
0.6774983270426809,3014102.137847068
0.6786905807655571,2998263.868427579
0.6798849326027503,2982397.7270046836
0.6810813862464979,2966756.978073385
0.6822799453955334,2951204.029463136
0.6834806137551032,2935623.7109537255
0.6846833950369704,2920015.9743799376
0.6858882929594299,2904473.372166592
0.6870953112473239,2889173.647123236
0.6883044536320457,2873846.997800641
0.6895157238515564,2858493.3768177717
0.6907291256503938,2843112.7367102243
0.6919446627796889,2828011.706218852
0.6931623389971705,2812934.5177276856
0.69438215806718,2797830.796574545
0.6956041237606867,2782700.4960675305
0.696828239855293,2767718.2816036986
0.6980545101352496,2752886.41769587
0.6992829383914658,2738028.4528454337
0.7005135284215258,2723144.3411202217
0.701746284029693,2708292.8408600967
0.7029812090269266,2693702.236147504
0.7042183072308912,2679085.9550574445
0.7054575824659735,2664443.952404897
0.7066990385632862,2649776.182925369
0.7079426793606844,2635380.9349457272
0.7091885087027804,2621002.3348232824
0.7104365304409488,2606598.4314065822
0.7116867484333426,2592169.180167185
0.7129391665449035,2577920.930020976
0.7141937886473784,2563776.076603181
0.7154506186193235,2549606.331235881
0.7167096603461208,2535411.650114524
0.7179709177199936,2521320.120770726
0.7192343946400106,2507405.147120649
0.7205000950121033,2493465.6860608244
0.721768022749076,2479501.6944986037
0.7230381817706221,2465575.918257389
0.7243105760033289,2451887.0235771523
0.7255852093806955,2438174.039338325
0.7268620858431413,2424436.923148394
0.7281412093380241,2410685.272248602
0.7294225838196443,2397218.720709604
0.730706213249261,2383728.4708889187
0.7319921015951083,2370214.4810825554
0.7332802528323996,2356676.7095131753
0.7345706709433449,2343396.816733279
0.7358633599171612,2330125.6228572866
0.737158323750089,2316831.074487736
0.7384555664453982,2303513.1305256723
0.7397550920134041,2290417.4782116855
0.7410569044714785,2277361.7246002043
0.7423610078440668,2264282.995624452
0.7436674061626924,2251181.25085266
0.7449761034659736,2238276.4838936254
0.7462871037996397,2225432.616541717
0.7476004112165355,2212566.1467005406
0.7489160297766394,2199677.0345944962
0.7502339635470733,2186969.2475562757
0.7515542166021201,2174333.773034658
0.7528767930232287,2161676.062751065
0.7542016968990306,2148996.0775752724
0.7555289323253563,2136490.83989223
0.7568585034052402,2124060.3242660477
0.7581904142489382,2111607.9335621847
0.7595246689739384,2099133.6292851456
0.7608612717049789,2086836.0094766556
0.7622002265740517,2074607.0772427956
0.7635415377204229,2062356.6246753763
0.76488520929064,2050084.6139031784
0.7662312454385525,2037999.2028499546
0.7675796503253155,2025968.5358927776
0.7689304281194071,2013916.6975069963
0.7702835829966448,2001843.6504353513
0.7716391191401908,1989974.5837497371
0.7729970407405695,1978138.9203152426
0.7743573519956796,1966282.4286170874
0.7757200571108102,1954405.072001911
0.777085160298647,1942756.0515250124
0.7784526657792895,1931112.1852132978
0.7798225777802675,1919447.8281602599
0.7811949005365464,1907772.3566351607
0.782569638290545,1896337.258764016
0.7839467952921477,1884882.0375398574
0.7853263757987208,1873406.6575498192
0.786708384075119,1861961.5055404757
0.7880928243937037,1850711.628166117
0.7894797010343529,1839441.9533876348
0.7908690182844812,1828152.4463657634
0.7922607804390434,1816940.066415549
0.7936549918005524,1805872.3686871491
0.7950516566790975,1794785.1941522374
0.7964507793923479,1783678.508535766
0.7978523642655727,1772700.9985061071
0.7992564156316515,1761812.4909862059
0.8006629378310922,1750904.8219966516
0.8020719352120379,1739977.9578173195
0.803483412130284,1729237.078453621
0.8048973729492903,1718524.8222012501
0.8063138220401995,1707793.7146441687
0.8077327637818421,1697061.2950932607
0.8091542025607551,1686540.9144084654
0.8105781427711982,1676002.0200793638
0.8120045888151604,1665444.5795258712
0.8134335451023786,1654955.11846937
0.8148650160503484,1644604.9595231877
0.8162990060843436,1634236.5864869475
0.8177355196374213,1623849.9673077143
0.8191745611504395,1613604.2499344612
0.8206161350720762,1603421.52485012
0.8220602458588329,1593220.8803239071
0.8235068979750558,1583002.2848213932
0.8249560958929455,1573000.8238505044
0.8264078440925773,1562982.7916664113
0.8278621470619062,1552947.1298651048
0.8293190092967861,1542975.577508297
0.8307784353009819,1533136.857411554
0.8322404295861876,1523280.823248929
0.8337049966720333,1513407.4445513375
0.8351721410861024,1503683.9134886991
0.83664186736395,1494004.2618740909
0.8381141800491088,1484307.5761204842
0.8395890836931084,1474624.4913374993
0.8410665828554867,1465118.0369828187
0.8425466821038102,1455594.8532796674
0.8440293860136784,1446054.9107879384
0.8455146991687429,1436622.4492351094
0.8470026261607265,1427269.6354491257
0.8484931715894276,1417900.3626895768
0.8499863400627407,1408517.5232024533
0.8514821361966681,1399332.004836299
0.8529805646153396,1390130.3219011137
0.8544816299510177,1380912.445950687
0.8559853368441187,1371781.7803902596
0.8574916899432231,1362744.6640055748
0.8590006939050969,1353691.6442079502
0.8605123533946961,1344622.693010755
0.8620266730851861,1335743.0136586851
0.8635436576579608,1326851.877070299
0.8650633118026477,1317945.0939625409
0.8665856402171287,1309124.7575000525
0.868110647607551,1300392.585766952
0.8696383386883489,1291645.047258985
0.8711687181822481,1282889.0565599324
0.8727017908202868,1274312.9848782106
0.8742375613418273,1265721.8211247062
0.8757760344945771,1257115.538740548
0.8773172150345937,1248612.074276969
0.8788611077263042,1240174.4680565684
0.8804077173425252,1231722.013434285
0.8819570486644672,1223288.6506009377
0.8835091064817568,1215001.8363165911
0.8850638955924471,1206700.438992286
0.88662142080304,1198384.4329649394
0.8881816869284906,1190202.5809721595
0.8897446987922281,1182049.5212158265
0.8913104612261735,1173882.1137991897
0.8928789790707476,1165775.1744997466
0.8944502571748896,1157767.782353842
0.8960243003960711,1149746.2988918244
0.897601113600316,1141717.9169681065
0.8991807016622072,1133853.5713054526
0.9007630694649069,1125975.386058227
0.9023482219001692,1118083.336871697
0.9039361638683616,1110305.073416535
0.9055269002784703,1102567.608635796
0.9071204360481202,1094816.5275540021
0.9087167761035952,1087158.2622008005
0.9103159253798433,1079658.177233919
0.9119178888204987,1072144.893704226
0.9135226713778941,1064618.3883850519
0.9151302780130816,1057078.6380088285
0.9167407136958386,1049579.3324232472
0.9183539834046893,1042283.7354185655
0.9199700921269232,1034975.299706617
0.9215890448586013,1027654.0026940011
0.9232108466045787,1020319.8217475493
0.9248355023785163,1012988.8058903415
0.9264630172029027,1005892.1220371835
0.92809339610906,998782.9495218305
0.9297266441371664,991661.2663668796
0.931362766336268,984527.0505562584
0.9330017677643005,977380.2800351308
0.9346436534880966,970469.292491868
0.9362884285834049,963553.9507319754
0.9379360981349109,956626.4394336008
0.9395866672362436,949686.7371809375
0.9412401409899976,942734.8225204842
0.9428965245077447,936000.7187558479
0.9445558229100575,929273.9233533462
0.9462180413265142,922535.2902140684
0.9478831848957203,915784.7985061097
0.9495512587653293,909022.4273608836
0.9512222680920482,902471.4482366573
0.9528962180416605,895928.0588107242
0.9545731137890388,889373.1544037377
0.956252960518167,882806.7147517559
0.9579357634221473,876228.7195551941
0.959621527703222,869866.1588744897
0.9613102585727863,863501.1751439336
0.9630019612514119,857124.9903885924
0.9646966409688524,850737.584897038
0.9663943029640645,844349.7762150517
0.9680949524852297,838169.2106740256
0.9697985947897597,831977.7686452186
0.9715052351443201,825775.4309883135
0.9732148788248431,819562.1785293152
0.9749275311165504,813376.7456619774
0.9766431973139593,807364.6938589294
0.9783618827209063,801342.0621166283
0.9800835926505599,795308.8318166247
0.9818083324254434,789264.9843076877
0.9835361073774417,783284.6062549329
0.9852669228478229,777436.4738290581
0.9870007841872592,771578.0499273497
0.9887376967558344,765709.3164389918
0.990477665923066,759830.2552212942
0.9922206970679192,754070.3410976505
0.9939667955788304,748406.076224909
0.9957159668537131,742731.8434443332
0.9974682162999803,737047.6252145198
0.9992235493345657,731353.4039631796
1.0009819713839307,725701.4679587896
1.0027434878840877,720215.289922474
1.0045081042806139,714719.4573734847
1.0062758260286744,709213.9533219115
1.008046658593029,703698.7607479619
1.0098206074480567,698173.8626018857
1.0115976780777676,692850.864853147
1.0133778759758285,687527.8236856371
1.0151612066455684,682195.4150918243
1.0169476756000004,676853.6225870255
1.018737288361846,671502.4296575316
1.0205300504635384,666299.0343445287
1.0223259674472502,661143.3520290654
1.024125044864904,655978.5968034775
1.025927288278199,650804.7527013514
1.0277327032586154,645621.8037281933
1.0295412953874392,640545.5849177012
1.0313530702557823,635551.999705778
1.0331680334645914,630549.6268403329
1.0349861906246716,625538.4508569553
1.0368075473566989,620518.4562640253
1.0386321092912474,615575.9211015637
1.0404598820687927,610739.3366594452
1.04229087133974,605894.2408519447
1.044125082764435,601040.6187008644
1.0459625220131905,596178.4552016343
